Is_Sale,Source,Reference,Town,Type,Stage,Bedrooms,Bathrooms,TotalSqm,IntArea,ExtArea,Price
False,Sara Grech,W-01M0L4,B'Kara,Apartment,Furnished,3,1,,105,,1200
False,Sara Grech,W-02ILTM,Sliema,Apartment,Furnished,2,1,,68,,1000
False,Sara Grech,W-02M4EX,Sliema,Apartment,Furnished,3,2,,130,,4000
False,Sara Grech,W-01DQS6,Sliema,Apartment,Furnished,3,2,,,,1300
False,Sara Grech,W-01DPRR,St.Julians,Apartment,Furnished,2,2,,90,,1100
False,Sara Grech,W-01DTP7,St.Julians,Apartment,Furnished,2,1,,80,,1300
False,Sara Grech,W-02FT0V,Sliema,Penthouse,Furnished,2,2,,80,,1800
False,Sara Grech,W-022D2C,Sliema,Townhouse,Furnished,3,4,,80,,1400
False,Sara Grech,W-0246FU,Sliema,Apartment,Furnished,2,2,,100,,1300
False,Sara Grech,W-02MT3V,Sliema,Apartment,Furnished,3,2,,120,,1800
False,Sara Grech,W-02CZK3,St.Julians,Apartment,Furnished,2,2,,110,,1500
False,Sara Grech,W-01DPXF,Sliema,Apartment,Furnished,2,2,,75,,1300
False,Sara Grech,W-01DPXH,Sliema,Apartment,Furnished,2,2,,56,,1450
False,Sara Grech,W-021VZU,Sliema,Apartment,Furnished,3,2,,100,30,1800
False,Sara Grech,W-02LQ41,Paceville,Apartment,Furnished,2,2,,100,,1400
False,Sara Grech,W-02CSQI,Paceville,Apartment,Furnished,2,2,,100,,1500
False,Sara Grech,W-024MT1,Sliema,Apartment,Furnished,3,3,,120,,1350
False,Sara Grech,W-02MZT0,Pieta,Apartment,Furnished,3,2,,100,,1700
False,Sara Grech,W-02I2BF,Gzira,Apartment,Furnished,2,2,,100,,1400
False,Sara Grech,W-02I2BW,Gzira,Penthouse,Furnished,2,2,,100,,1600
False,Sara Grech,W-02DAND,Sliema,Apartment,Furnished,2,2,,100,,1500
False,Sara Grech,W-025X40,Sliema,Penthouse,Furnished,1,1,,50,,1700
False,Sara Grech,W-01DPXI,Sliema,Penthouse,Furnished,2,2,,96,,1650
False,Sara Grech,W-01DPYO,Sliema,Apartment,Furnished,3,2,,140,,2300
False,Sara Grech,W-02AREH,Sliema,Apartment,Furnished,2,2,,85,,1500
False,Sara Grech,W-02FACI,Sliema,Apartment,Furnished,4,2,,180,,2300
False,Sara Grech,W-02KLQ1,Sliema,Penthouse,Furnished,3,4,,190,,3300
False,Sara Grech,W-023ILU,Sliema,Apartment,Furnished,3,2,,180,,2000
False,Sara Grech,W-029EL3,Sliema,Apartment,Furnished,3,2,,175,,2900
False,Sara Grech,W-01OA57,St.Julians,Penthouse,Furnished,2,2,,120,20,1800
False,Sara Grech,W-01L993,Gzira,Apartment,Furnished,3,2,,120,,1800
False,Sara Grech,W-02E390,Sliema,Penthouse,Furnished,2,2,,150,,3000
False,Sara Grech,W-02GFD8,Sliema,Apartment,Furnished,3,3,,120,,3000
False,Sara Grech,W-02GFD7,Sliema,Apartment,Furnished,3,3,,120,,3000
False,Sara Grech,W-02ICT8,Sliema,Apartment,Furnished,3,3,,100,,3000
False,Sara Grech,W-02LAGQ,Sliema,Apartment,Furnished,3,2,,190,,3000
False,Sara Grech,W-022M8W,Xemxija,Maisonette,Furnished,3,2,,140,,1200
False,Sara Grech,W-01YO6S,Naxxar,Penthouse,Furnished,2,2,,,,900
False,Sara Grech,W-021K1I,St.Julians,Penthouse,Furnished,1,1,,118,,1600
False,Sara Grech,W-01DL5R,Sliema,Apartment,Furnished,3,3,,180,,1800
False,Sara Grech,W-024UMO,Sliema,Apartment,Furnished,2,2,,90,,1800
False,Sara Grech,W-026VRR,Ibrag,Apartment,Furnished,3,2,,100,,1800
False,Sara Grech,W-01DPCH,Ibrag,Penthouse,Furnished,2,2,,118,30,1840
False,Sara Grech,W-02QH2S,Sliema,Apartment,Furnished,2,2,,110,10,2500
False,Sara Grech,W-01TPUU,Ibrag,Penthouse,Furnished,3,2,,160,,1900
False,Sara Grech,W-024WRQ,Swieqi,Private Maisonette,Furnished,3,3,,400,,1900
False,Sara Grech,W-01DQ5E,Sliema,Apartment,Furnished,3,2,,160,,2000
False,Sara Grech,W-02OJRA,St.Pauls Bay,Apartment,Furnished,3,2,,170,,1500
False,Sara Grech,W-02ONIA,Msida,Apartment,Furnished,2,2,,100,10,1100
False,Sara Grech,W-02EDQR,St.Julians,Apartment,Furnished,2,2,,95,,1100
False,Sara Grech,W-02BUA1,Sliema,Apartment,Furnished,1,1,,75,,1500
False,Sara Grech,W-02M6JI,Bahar Ic Caghaq,Penthouse,Furnished,3,2,,150,25,2000
False,Sara Grech,W-01DTT0,Bugibba,Apartment,Furnished,3,2,,113,,1300
False,Sara Grech,W-01DT7S,Madliena,Villa,Furnished,3,5,301,450,,8000
False,Sara Grech,W-01DOIV,Qawra,Apartment,Furnished,3,2,,100,,1200
False,Sara Grech,W-02NO87,Qawra,Apartment,Furnished,3,2,,125,,1200
False,Sara Grech,W-02HZ1F,St.Julians,Apartment,Furnished,3,2,,130,,2500
False,Sara Grech,W-02HZ1E,St.Julians,Apartment,Furnished,3,2,,130,,2200
False,Sara Grech,W-02HZ1D,St.Julians,Apartment,Furnished,3,2,,130,,2200
False,Sara Grech,W-02HZ1H,St.Julians,Apartment,Furnished,3,2,,130,,2500
False,Sara Grech,W-02HZ13,St.Julians,Apartment,Furnished,3,2,,130,,2300
False,Sara Grech,W-02HZ19,St.Julians,Apartment,Furnished,3,2,,130,,2300
False,Sara Grech,W-02M4NI,Sliema,Penthouse,Furnished,2,2,,140,40,3500
False,Sara Grech,W-022U2R,Swieqi,Apartment,Furnished,3,2,,135,,2000
False,Sara Grech,W-02D47D,Kappara,Villa,Furnished,3,3,,200,,3500
False,Sara Grech,W-01DPC6,Ibrag,Maisonette,Furnished,3,2,,110,,1400
False,Sara Grech,W-01DQUG,Sliema,Apartment,Furnished,2,2,,140,,2500
False,Sara Grech,W-01FRLX,St.Julians,Apartment,Furnished,2,2,,135,10,2000
False,Sara Grech,W-02NDA2,Sliema,Apartment,Furnished,3,2,,150,40,2400
False,Sara Grech,W-01DPT2,Sliema,Apartment,Furnished,3,2,,130,,2200
False,Sara Grech,W-02GPFK,Madliena,Apartment,Furnished,3,3,,120,30,3000
False,Sara Grech,W-01DTE5,St.Julians,Penthouse,Furnished,2,2,,90,,2000
False,Sara Grech,W-01FXOC,Paceville,Penthouse,Furnished,2,2,,80,,2200
False,Sara Grech,W-024E4Y,Ta' Xbiex,Apartment,Furnished,3,3,,300,,3500
False,Sara Grech,W-027X44,St.Julians,Apartment,Furnished,2,2,,100,,2200
False,Sara Grech,W-025DZL,Sliema,Apartment,Furnished,3,2,,110,8,2200
False,Sara Grech,W-020HF9,Ta' Xbiex,Apartment,Furnished,3,4,,280,,3500
False,Sara Grech,W-02JYX1,Sliema,Penthouse,Furnished,2,3,,250,40,4000
False,Sara Grech,W-02HX60,St.Julians,Apartment,Furnished,3,2,,115,,2000
False,Sara Grech,W-01Q53M,St.Julians,Penthouse,Furnished,3,2,,100,,2200
False,Sara Grech,W-024PWZ,Mellieha,Villa,Furnished,3,2,,170,,2400
False,Sara Grech,W-01WLNQ,Sliema,Apartment,Furnished,2,2,,105,14,2500
False,Sara Grech,W-01DLMN,Sliema,Apartment,Furnished,3,2,,120,10,2650
False,Sara Grech,W-01DLTK,Sliema,Apartment,Furnished,3,2,,150,,2800
False,Sara Grech,W-01FRN1,St.Julians,Penthouse,Furnished,2,2,,265,85,2800
False,Sara Grech,W-01DMYE,St.Julians,Apartment,Furnished,3,2,,120,,2800
False,Sara Grech,W-02LO77,B'Kara,House of Character,Furnished,3,3,,350,50,4000
False,Sara Grech,W-0246F7,St.Julians,Villa,Furnished,4,4,,250,,3000
False,Sara Grech,W-01DL88,Mellieha,Bungalow,Furnished,3,2,334,364,,3300
False,Sara Grech,W-021TS1,St.Julians,Apartment,Furnished,4,3,,300,20,3000
False,Sara Grech,W-02IAL4,Ibrag,Villa,Furnished,4,2,,300,,3500
False,Sara Grech,W-020ILO,Ibrag,Villa,Furnished,4,3,,200,,3500
False,Sara Grech,W-01OTQS,Sliema,Apartment,Furnished,3,2,,180,,3500
False,Sara Grech,W-01DVSX,Sliema,Apartment,Furnished,3,2,,170,,2000
False,Sara Grech,W-02KW33,St.Julians,Penthouse,Furnished,2,3,,,,1600
False,Sara Grech,W-026USV,St.Julians,Apartment,Furnished,4,3,,180,40,4200
False,Sara Grech,W-020AS6,Ta' Xbiex,Apartment,Furnished,3,2,,270,,4300
False,Sara Grech,W-024FMA,St.Julians,Apartment,Furnished,3,2,,,,4500
False,Sara Grech,W-01WXUX,Sliema,Apartment,Furnished,3,2,,120,,3500
False,Sara Grech,W-02CHWS,Mellieha,Apartment,Furnished,3,2,,145,10,1600
False,Sara Grech,W-02F9FM,Sliema,Apartment,Furnished,3,3,,160,,3500
False,Sara Grech,W-02MJ6T,Sliema,Apartment,Furnished,3,2,,150,,2650
False,Sara Grech,W-01LBP3,Sliema,Apartment,Furnished,3,3,,279,,3800
False,Sara Grech,W-02KDEV,St.Julians,Apartment,Furnished,3,2,,140,,2600
False,Sara Grech,W-02HZ11,St.Julians,Apartment,Furnished,3,2,,130,,2300
False,Sara Grech,W-02HYH8,St.Julians,Apartment,Furnished,3,2,,120,,2600
False,Sara Grech,W-02A31P,Ibrag,Apartment,Furnished,3,2,,168,,2400
False,Sara Grech,W-02JQD7,Naxxar,Maisonette,Furnished,4,2,,110,,1000
False,Sara Grech,LHC446770,Mdina,House of Character,Furnished,2,3,,150,100,3900
False,Sara Grech,W-01DUBJ,San Pawl Tat-Targa,Villa,Furnished,3,3,,200,,3500
False,Sara Grech,W-02HYGK,Ta' Xbiex,Apartment,Furnished,3,2,,125,,2600
False,Sara Grech,W-02HYGE,Ta' Xbiex,Apartment,Furnished,3,2,,125,,2500
False,Sara Grech,LVL447107,Qormi,Villa,Furnished,2,2,,200,100,2000
False,Sara Grech,W-02FJ3U,Sliema,Penthouse,Furnished,3,2,,180,,2750
False,Sara Grech,W-01DQVS,Ibrag,Penthouse,Furnished,3,3,,165,,2400
False,Sara Grech,W-01DSRT,San Pawl Tat-Targa,Villa,Furnished,3,3,117,105,,3500
False,Sara Grech,W-02G14G,Sliema,Apartment,Furnished,3,2,,180,,3200
False,Sara Grech,W-02MR50,Ibrag,Villa,Furnished,3,3,,,,3500
False,Sara Grech,W-02IZFS,Madliena,Apartment,Furnished,3,2,,180,,3500
False,Sara Grech,W-02ENHI,St.Venera,Apartment,Furnished,4,2,,150,,2000
False,Sara Grech,W-02IO3E,Sliema,Apartment,Furnished,3,2,,190,,3500
False,Sara Grech,W-022XUO,Ta' Xbiex,Apartment,Furnished,3,2,,170,,2300
False,Sara Grech,W-02MD7S,Gharghur,Apartment,Furnished,3,2,,250,20,4000
False,Sara Grech,W-02KDBH,St.Julians,Apartment,Furnished,3,1,,80,,900
False,Sara Grech,W-02LJZQ,Sliema,Penthouse,Furnished,3,2,,128,,2500
False,Sara Grech,W-02566O,St.Julians,Penthouse,Furnished,3,2,,160,18,2000
False,Sara Grech,W-01DT9O,Madliena,Villa,Furnished,3,4,241,202,,3000
False,Sara Grech,W-024QIE,Sliema,Apartment,Furnished,3,2,,200,,3200
False,Sara Grech,W-01DSLL,St.Julians,Apartment,Furnished,3,2,,162,,2000
False,Sara Grech,W-01DOZ9,Sliema,Apartment,Furnished,3,2,,,,3500
False,Sara Grech,W-02F481,Bahar Ic Caghaq,Penthouse,Furnished,3,2,,133,,2500
False,Sara Grech,W-01DUBN,San Pawl Tat-Targa,Villa,Furnished,3,3,,200,,3500
False,Sara Grech,W-01DUBM,San Pawl Tat-Targa,Villa,Furnished,3,3,,200,,3800
False,Sara Grech,W-01DUBK,San Pawl Tat-Targa,Villa,Furnished,3,3,,200,,3200
False,Sara Grech,W-01DUBL,San Pawl Tat-Targa,Villa,Furnished,3,3,,200,,3750
False,Sara Grech,W-02899E,Ibrag,Villa,Furnished,3,3,,190,,3500
False,Sara Grech,W-02MLJ6,Swieqi,Apartment,Furnished,2,2,,80,,1100
False,Sara Grech,W-02N0KB,San Gwann,Apartment,Furnished,2,2,,81,,1100
False,Sara Grech,W-01DO1R,Sliema,Apartment,Furnished,4,3,,280,,3800
False,Sara Grech,W-02KO91,Gharghur,Apartment,Furnished,3,3,,190,,3500
False,Sara Grech,W-022G33,Ibrag,Maisonette,Furnished,2,2,,100,20,1550
False,Sara Grech,W-01DO72,Mosta,Bungalow,Furnished,3,3,139,218,,2000
False,Sara Grech,W-02JW5D,Ta' Xbiex,Apartment,Furnished,2,2,,80,,1150
False,Sara Grech,W-02JW9C,San Gwann,Apartment,Furnished,3,2,,120,,1000
False,Sara Grech,W-02AMQ6,Cospicua,House of Character,Furnished,3,2,,120,,1200
False,Sara Grech,W-02K18A,Sliema,Apartment,Furnished,3,2,,138,,1700
False,Sara Grech,W-02K40Y,Kalkara,Villa,Furnished,3,3,,300,400,7000
False,Sara Grech,W-02K7PR,St.Julians,Maisonette,Furnished,3,2,,160,15,1300
False,Sara Grech,W-02KE01,Sliema,Apartment,Furnished,3,4,,242,18,2900
False,Sara Grech,W-01DTUX,Sliema,Apartment,Furnished,3,2,,180,,1600
False,Sara Grech,W-01DQME,Attard,Villa,Furnished,3,4,247,150,,3500
False,Sara Grech,W-02G51O,Ibrag,Villa,Furnished,4,2,,,,3250
False,Sara Grech,W-02E3C6,Sliema,Maisonette,Furnished,1,1,,60,,1000
False,Sara Grech,W-01DPM5,Bahar Ic Caghaq,Terraced House,Furnished,4,3,320,200,,2750
False,Sara Grech,W-02KJGA,Naxxar,House of Character,Furnished,2,2,,100,,1200
False,Sara Grech,W-02MCFN,Sliema,Apartment,Furnished,3,2,,200,10,2500
False,Sara Grech,W-02H30Q,Sliema,Apartment,Furnished,3,2,,50,,2200
False,Sara Grech,W-01DSR6,Sliema,Apartment,Furnished,3,2,,125,,1000
False,Sara Grech,W-02F1MZ,St.Julians,Townhouse,Furnished,9,9,,500,100,7500
False,Sara Grech,W-02LNIM,Sliema,Townhouse,Furnished,6,7,,287,20,4000
False,Sara Grech,W-02N654,St.Julians,Penthouse,Furnished,5,4,,400,30,6000
False,Sara Grech,W-01I283,St.Julians,Apartment,Furnished,2,3,,115,,2300
False,Sara Grech,W-02IZ86,Sliema,Apartment,Furnished,1,1,,80,,1400
False,Sara Grech,W-01DQJI,San Pawl Tat-Targa,Villa,Furnished,4,3,,,,4000
False,Sara Grech,LA447069,Sliema,Apartment,Furnished,2,1,,80,,1350
False,Sara Grech,W-02GQD4,St.Julians,Apartment,Furnished,2,3,,170,,7000
False,Sara Grech,W-02NAAC,Sliema,Apartment,Furnished,2,2,,110,,1500
False,Sara Grech,W-02P7TB,Mellieha,Penthouse,Furnished,1,2,,60,20,1500
False,Sara Grech,W-02EQ6B,Swieqi,Maisonette,Furnished,3,3,,200,,1000
False,Sara Grech,W-02GLHD,Ta' Xbiex,Apartment,Furnished,3,3,,170,,1800
False,Sara Grech,W-02IS7N,Ibrag,Apartment,Furnished,3,2,,127,,1100
False,Sara Grech,W-02JXY3,St.Julians,Apartment,Furnished,3,2,,135,,960
False,Sara Grech,W-02IYI7,Mgarr,House of Character,Furnished,3,3,,,,3500
False,Sara Grech,W-02LETB,Swieqi,Apartment,Furnished,3,2,,160,,1300
False,Sara Grech,W-02L1OP,Swieqi,Villa,Furnished,4,5,,350,,8700
False,Sara Grech,W-02FG5N,Valletta,Apartment,Furnished,2,2,,140,,2900
False,Sara Grech,W-02BUNT,St.Pauls Bay,Apartment,Furnished,2,2,,73,,1600
False,Sara Grech,W-02MT2T,M'Xlokk,Maisonette,Furnished,3,2,,95,25,1200
False,Sara Grech,W-02HZO9,St.Julians,Apartment,Furnished,1,1,,75,,1100
False,Sara Grech,W-02MJP2,Zurrieq,Maisonette,Furnished,3,2,,95,,1200
False,Sara Grech,W-02H2SQ,B'Kara,Penthouse,Furnished,1,1,,45,,1000
False,Sara Grech,W-01UI90,St.Venera,Apartment,Furnished,3,2,,113,,1000
False,Sara Grech,W-01UIAQ,St.Venera,Apartment,Furnished,3,2,,122,,1200
False,Sara Grech,W-01UHXV,St.Venera,Apartment,Furnished,3,2,,129,,850
False,Sara Grech,W-01UI67,St.Venera,Apartment,Furnished,3,2,,122,,900
False,Sara Grech,W-01DSS3,St.Julians,Penthouse,Furnished,2,2,,110,,2500
False,Sara Grech,W-028JZ2,St.Julians,Apartment,Furnished,2,2,,105,,1500
False,Sara Grech,W-02F47W,Bahar Ic Caghaq,Penthouse,Furnished,3,2,,116,,1500
False,Sara Grech,W-01FRLY,St.Julians,Apartment,Furnished,2,2,,135,10,2000
False,Sara Grech,W-01GY2V,Sliema,Apartment,Furnished,3,2,,150,,2000
False,Sara Grech,W-01DV9R,Sliema,Apartment,Furnished,3,2,,155,,2500
False,Sara Grech,W-01DUFU,Sliema,Penthouse,Furnished,2,2,,106,,1600
False,Sara Grech,W-0246FQ,Sliema,Penthouse,Furnished,2,2,,120,20,1600
False,Sara Grech,W-02FYET,Sliema,Penthouse,Furnished,2,2,,70,30,1800
False,Sara Grech,W-02MYZX,Sliema,Maisonette,Furnished,3,2,,,,2500
False,Sara Grech,W-01RXKV,Sliema,Penthouse,Furnished,2,2,,100,4,1500
False,Sara Grech,W-02HYGD,Ta' Xbiex,Apartment,Furnished,3,2,,125,,2400
False,Sara Grech,W-02IKJX,Sliema,Apartment,Furnished,3,3,,160,,1925
False,Sara Grech,W-024DOH,St.Julians,Apartment,Furnished,3,2,,140,,1800
False,Sara Grech,W-02JQ0R,Sliema,Apartment,Furnished,3,2,,100,,1600
False,Sara Grech,W-01DUFT,Sliema,Apartment,Furnished,2,2,,106,,1600
False,Sara Grech,W-01QLAJ,Ibrag,Maisonette,Furnished,3,2,,130,,1600
False,Sara Grech,W-01DPHI,St.Julians,Villa,Furnished,3,2,,220,,2400
False,Sara Grech,W-026MK1,Sliema,Apartment,Furnished,3,2,,174,,1600
False,Sara Grech,W-02JPER,Sliema,Apartment,Furnished,2,2,,135,,2500
False,Sara Grech,W-01FRLN,St.Julians,Apartment,Furnished,2,2,,135,10,2500
False,Sara Grech,W-02HXX1,Sliema,Townhouse,Furnished,3,3,,200,,2000
False,Sara Grech,W-02IDOX,Ta' Xbiex,Apartment,Furnished,3,2,,125,,2300
False,Sara Grech,W-02KA88,Madliena,Apartment,Furnished,3,3,,200,,2500
False,Sara Grech,W-02L5YL,Sliema,Apartment,Furnished,1,1,,60,,1000
False,Sara Grech,W-01DOZO,Ibrag,Villa,Furnished,4,3,201,150,,3500
False,Sara Grech,W-02N8CH,Sliema,Residential Garage,Furnished,1,,,108,,3500
False,Sara Grech,W-02QDGM,St.Julians,Apartment,Furnished,2,2,,90,10,1800
False,Sara Grech,W-01DP75,Sliema,Apartment,Furnished,2,1,,,,1000
False,Sara Grech,W-02OBYX,Iklin,Apartment,Furnished,3,2,,,,900
False,Sara Grech,W-02BQEH,Rabat,Apartment,Furnished,3,2,,170,,1500
False,Sara Grech,W-01DR19,Ibrag,Maisonette,Furnished,3,3,,208,,1500
False,Sara Grech,W-02MBSP,Sliema,Apartment,Furnished,3,3,,180,10,2380
False,Sara Grech,W-02DOFU,Qawra,Apartment,Furnished,2,1,,90,,1400
False,Sara Grech,W-021YSL,Sliema,Apartment,Furnished,3,3,,180,10,2500
False,Sara Grech,W-02EM30,Sliema,Apartment,Furnished,3,3,,200,,2000
False,Sara Grech,W-02EKVA,Sliema,Apartment,Furnished,3,3,,80,,1850
False,Sara Grech,W-02JQ85,Qawra,Apartment,Furnished,3,2,,95,,1100
False,Sara Grech,W-01PP1F,Sliema,Penthouse,Furnished,3,4,,270,127,2500
False,Sara Grech,W-01DOIX,Mellieha,Villa,Furnished,4,2,,,,4500
False,Sara Grech,W-023R93,Gzira,Penthouse,Furnished,3,3,,220,80,2500
False,Sara Grech,W-02FII0,Ta' Xbiex,Apartment,Furnished,3,3,,140,,2900
False,Sara Grech,W-02NJ3P,St.Julians,Penthouse,Furnished,3,3,,250,,3000
False,Sara Grech,W-02F8BB,Sliema,Apartment,Furnished,3,4,,190,10,2580
False,Sara Grech,W-02EABE,Sliema,Townhouse,Furnished,4,5,,250,,2800
False,Sara Grech,W-02B6JR,St.Julians,Penthouse,Furnished,3,3,,130,,2800
False,Sara Grech,W-01DLO2,Sliema,Apartment,Furnished,3,3,,85,,2000
False,Sara Grech,W-02H8ZF,Msida,Apartment,Furnished,2,2,,80,,1150
False,Sara Grech,W-02MTT9,Ibrag,Apartment,Furnished,2,3,,90,,1500
False,Sara Grech,W-02OZ3P,Ibrag,Apartment,Furnished,3,2,,140,10,1600
False,Sara Grech,W-02NWP7,Kappara,Villa,Furnished,3,4,,500,,5200
False,Sara Grech,W-02ICU0,Sliema,Apartment,Furnished,3,4,,190,,3000
False,Sara Grech,W-02LU0A,Sliema,Apartment,Furnished,3,3,,185,15,2800
False,Sara Grech,W-02JX4U,Sliema,Apartment,Furnished,3,3,,175,,2500
False,Sara Grech,W-01DL39,Swieqi,Terraced House,Furnished,4,5,,420,,1600
False,Sara Grech,W-02GVVW,Mosta,Apartment,Furnished,3,2,,120,,1100
False,Sara Grech,W-02MKVZ,Mosta,Penthouse,Furnished,2,2,,120,,1500
False,Sara Grech,W-02NXCD,Mellieha,Apartment,Furnished,3,2,,90,,1600
False,Sara Grech,W-02EWX3,Swieqi,Maisonette,Furnished,3,2,,100,,1200
False,Sara Grech,W-02O08Q,Gharghur,Penthouse,Furnished,3,2,,171,55,4500
False,Sara Grech,W-02KU1R,Swieqi,Maisonette,Furnished,3,2,,85,44,2000
False,Sara Grech,W-02FFR8,Sliema,Penthouse,Furnished,2,2,,100,,4000
False,Sara Grech,W-01DS5K,Gzira,Apartment,Furnished,2,2,,77,,1100
False,Sara Grech,W-02IJL2,Gzira,Apartment,Furnished,1,1,,80,,1100
False,Sara Grech,W-02IJKS,Gzira,Apartment,Furnished,1,1,,45,,1100
False,Sara Grech,W-026OXY,Sliema,Apartment,Furnished,3,3,,230,,3200
False,Sara Grech,W-02K273,Sliema,Apartment,Furnished,3,3,,188,29,4850
False,Sara Grech,W-01DMNC,Madliena,Villa,Furnished,4,3,900,550,,4500
False,Sara Grech,W-02E992,Msida,Penthouse,Furnished,2,2,,100,,1300
False,Sara Grech,LM446554,Sliema,Maisonette,Furnished,1,1,,70,25,1300
False,Sara Grech,W-02AYIU,Attard,Apartment,Furnished,3,2,,120,,1200
False,Sara Grech,W-02DDJ6,Madliena,Villa,Furnished,4,4,,300,,8200
False,Sara Grech,W-01DMPE,Sliema,Apartment,Furnished,3,2,,140,,1300
False,Sara Grech,W-02MADJ,Ta' Xbiex,Apartment,Furnished,3,3,,210,20,2800
False,Sara Grech,W-02OSWK,St.Julians,Penthouse,Furnished,2,3,,140,18,3200
False,Sara Grech,W-02LUBQ,Sliema,Apartment,Furnished,2,1,,90,,2800
False,Sara Grech,W-02GNXU,Swatar,Penthouse,Furnished,2,1,,54,15,1200
False,Sara Grech,W-02EBFM,Sliema,Apartment,Furnished,1,1,,67,,950
False,Sara Grech,W-02J3KX,Sliema,Apartment,Furnished,3,2,,120,,1100
False,Sara Grech,W-02BVD4,Sliema,Penthouse,Furnished,1,2,,70,20,1100
False,Sara Grech,W-02M2PJ,Attard,Private Maisonette,Furnished,3,2,,174,,1300
False,Sara Grech,W-01XFTJ,Naxxar,Apartment,Furnished,3,2,,135,,1200
False,Sara Grech,W-02EEHS,Gzira,Penthouse,Furnished,2,1,,,,950
False,Sara Grech,W-024LCQ,Naxxar,Penthouse,Furnished,2,2,,110,,1100
False,Sara Grech,W-02I7ZP,Attard,Apartment,Furnished,2,2,,100,,1400
False,Sara Grech,W-02OB7Q,Safi,Apartment,Furnished,2,2,,,,900
False,Sara Grech,W-02I8H6,St.Venera,Apartment,Furnished,3,2,,120,15,950
False,Sara Grech,W-021S1X,Sliema,Apartment,Furnished,3,2,,130,40,2300
False,Sara Grech,W-025GD5,Sliema,Penthouse,Furnished,2,2,,110,50,2200
False,Sara Grech,W-01DT6A,Sliema,Townhouse,Furnished,3,2,109,100,,1500
False,Sara Grech,W-01IXJW,Sliema,Apartment,Furnished,3,2,,156,,2500
False,Sara Grech,W-02NCPV,Bahar Ic Caghaq,Apartment,Furnished,3,3,,150,15,1800
False,Sara Grech,W-02NCPX,Bahar Ic Caghaq,Apartment,Furnished,3,3,,150,15,1800
False,Sara Grech,W-02NORO,Bahar Ic Caghaq,Apartment,Furnished,3,3,,150,15,1800
False,Sara Grech,W-02GD5R,G'Mangia,Apartment,Furnished,3,1,,,,1000
False,Sara Grech,W-02OTNX,Madliena,Villa,Furnished,4,3,,550,,3750
False,Sara Grech,W-02NCQ4,Bahar Ic Caghaq,Penthouse,Furnished,3,3,,130,15,2000
False,Sara Grech,W-02OB4G,Sliema,Apartment,Furnished,3,2,,120,10,1500
False,Sara Grech,W-02OEPX,Madliena,Bungalow,Furnished,2,2,,120,300,2300
False,Sara Grech,W-02OB4L,Sliema,Apartment,Furnished,3,2,,120,10,1500
False,Sara Grech,W-02OWHY,Lija,Apartment,Furnished,3,2,,110,15,1500
False,Sara Grech,W-02OB4E,Sliema,Apartment,Furnished,3,2,,120,10,1500
False,Sara Grech,W-02Q8S6,Pieta,Apartment,Furnished,2,1,,90,,1100
False,Sara Grech,W-02OZ3Q,Ibrag,Apartment,Furnished,3,2,,140,10,1600
False,Sara Grech,W-02Q8S4,Pieta,Apartment,Furnished,2,1,,90,,1100
False,Sara Grech,W-01DPCE,Ibrag,Apartment,Furnished,3,2,,67,,1580
False,Sara Grech,W-02QDWV,St.Julians,Apartment,Furnished,2,1,,100,15,1400
False,Sara Grech,W-02OSW1,St.Julians,Apartment,Furnished,3,2,,158,10,2400
False,Sara Grech,W-02OJ7Z,Sliema,Apartment,Furnished,3,2,,120,10,1500
False,Sara Grech,W-02OB4R,Sliema,Penthouse,Furnished,3,2,,120,10,1500
False,Sara Grech,W-02OSW5,St.Julians,Apartment,Furnished,3,2,,158,10,2400
False,Sara Grech,W-02OB4H,Sliema,Apartment,Furnished,3,2,,120,10,1500
False,Sara Grech,W-02QDWT,St.Julians,Apartment,Furnished,2,1,,100,15,1400
False,Sara Grech,W-02F2WE,Sliema,Apartment,Furnished,3,2,,155,,2200
False,Sara Grech,W-02EPXM,Sliema,Apartment,Furnished,3,2,,180,,2800
False,Sara Grech,W-01DKLI,Sliema,Apartment,Furnished,3,2,,200,,2500
False,Sara Grech,W-01DPYL,Sliema,Apartment,Furnished,3,2,,140,,2500
False,Sara Grech,W-02KY50,Floriana,Apartment,Furnished,2,2,,95,,1800
False,Sara Grech,W-01DV3G,Floriana,Apartment,Furnished,2,2,,95,,1800
False,Sara Grech,W-02ADLX,Gzira,Apartment,Furnished,3,2,,155,,1600
False,Sara Grech,W-02N5Y3,Gzira,Apartment,Furnished,3,2,,100,,1350
False,Sara Grech,W-01DQB9,Sliema,Penthouse,Furnished,3,2,,110,,2500
False,Sara Grech,W-02IM19,Sliema,Apartment,Furnished,3,2,,180,,2000
False,Sara Grech,W-02M5Z0,Sliema,Apartment,Furnished,3,2,,185,,2400
False,Sara Grech,W-01DP34,Sliema,Apartment,Furnished,3,2,,311,,2800
False,Sara Grech,W-01GSQQ,Sliema,Apartment,Furnished,3,2,,100,12,2000
False,Sara Grech,W-02LAWF,Sliema,Apartment,Furnished,3,3,,120,15,3500
False,Sara Grech,W-02KQ6F,Sliema,Apartment,Furnished,3,3,,170,,2500
False,Sara Grech,W-026XKA,Sliema,Apartment,Furnished,3,3,,170,,2500
False,Sara Grech,W-02514K,Sliema,Apartment,Furnished,3,2,,140,,2000
False,Sara Grech,W-025P01,Sliema,Apartment,Furnished,3,2,,120,,2000
