Is_Sale,Source,Reference,Town,Type,Stage,Bedrooms,Bathrooms,TotalSqm,IntArea,ExtArea,Price
True,Ben Estate,BSAPT168312,Gozo - Sannat,Apartment,Unclassified,2,2,101.50,96.00,5.50,161000
True,Ben Estate,BSAPT168310,Gozo - Sannat,Apartment,Unclassified,3,2,154.41,135.00,19.41,200000
True,Ben Estate,BSAPT168308,Gozo - Sannat,Apartment,Unclassified,3,2,159.41,141.00,18.41,203000
True,Ben Estate,BSAPT168306,Gozo - Sannat,Apartment,Unclassified,3,2,169.00,150.00,19.00,213000
True,Ben Estate,BSAPT168304,Gozo - Sannat,Apartment,Unclassified,1,1,64.89,60.00,4.89,106500
True,Ben Estate,BSAPT168302,Gozo - Sannat,Apartment,Unclassified,3,2,124.60,109.00,15.60,186000
True,Ben Estate,BSAPT168300,Gozo - Sannat,Apartment,Unclassified,3,2,124.60,109.00,15.60,183000
True,Ben Estate,BSAPT168298,Gozo - Sannat,Apartment,Unclassified,2,2,124.60,109.00,15.60,183000
True,Ben Estate,BSAPT168296,Gozo - Sannat,Apartment,Unclassified,2,2,101.50,96.00,5.50,157000
True,Ben Estate,BSAPT168294,Gozo - Sannat,Apartment,Unclassified,2,2,101.50,96.00,5.50,154000
True,Ben Estate,BSAPT168292,Gozo - Sannat,Apartment,Unclassified,2,2,101.50,96.00,5.50,158000
True,Ben Estate,BSAPT168290,Gozo - Sannat,Apartment,Unclassified,2,2,101.50,96.00,5.50,155000
True,Ben Estate,BSAPT168288,Gozo - Sannat,Apartment,Unclassified,2,2,98.50,93.00,5.50,157000
True,Ben Estate,BSAPT168286,Gozo - Sannat,Apartment,Unclassified,2,2,98.50,93.00,5.50,154000
True,Ben Estate,BSAPT168284,Gozo - Sannat,Apartment,Unclassified,2,2,101.50,96.00,5.50,158000
True,Ben Estate,BSAPT168282,Gozo - Sannat,Apartment,Unclassified,2,2,101.50,96.00,5.50,155000
True,Ben Estate,BSUTW168280,Qormi,Unconverted Town House,Unclassified,4,2,79.00,130.00,28.00,387000
True,Ben Estate,BSAPT168276,Gozo - Qala,Apartment,Unclassified,3,2,190.50,171.00,19.50,239500
True,Ben Estate,BSAPT168274,Gozo - Qala,Apartment,Unclassified,3,2,190.50,171.00,19.50,288500
True,Ben Estate,BSBGR168272,Gozo - Qala,Basement Garage,Unclassified,,,16.00,16.00,,36000
True,Ben Estate,BSPTH168270,Gozo - Qala,Penthouse,Unclassified,2,2,105.60,84.50,21.10,249000
True,Ben Estate,BSPTH168268,Gozo - Qala,Penthouse,Unclassified,2,1,103.90,71.10,32.80,244000
True,Ben Estate,BSAPT168266,Gozo - Qala,Apartment,Unclassified,3,2,114.10,106.20,7.90,169000
True,Ben Estate,BSAPT168264,Gozo - Qala,Apartment,Unclassified,3,2,114.10,106.20,7.90,164000
True,Ben Estate,BSAPT168262,Gozo - Qala,Apartment,Unclassified,3,2,114.10,106.20,7.90,159000
True,Ben Estate,BSAPT168260,Gozo - Qala,Apartment,Unclassified,3,2,108.50,104.00,4.50,164000
True,Ben Estate,BSAPT168258,Gozo - Qala,Apartment,Unclassified,3,2,108.50,104.00,4.50,159000
True,Ben Estate,BSAPT168254,Gozo - Qala,Apartment,Unclassified,3,2,108.50,104.00,4.50,154000
True,Ben Estate,BSAPT168250,Gozo - Nadur,Apartment,Unclassified,2,3,93.64,88.79,4.67,145000
True,Ben Estate,BSAPT168248,Gozo - Nadur,Apartment,Unclassified,2,2,94.84,88.78,6.06,141000
True,Ben Estate,BSAPT168246,Gozo - Nadur,Apartment,Unclassified,2,3,93.64,88.79,4.67,142000
True,Ben Estate,BSAPT168242,Zebbug,Apartment,Unclassified,2,3,180.00,140.00,40.00,425000
True,Ben Estate,BSPTH168240,Zebbug,Penthouse,Unclassified,2,3,180.00,140.00,40.00,599000
True,Ben Estate,BSPTH168225,Rabat,Penthouse,Unclassified,3,4,166.00,102.00,64.00,615000
True,Ben Estate,BSAPT168223,Rabat,Apartment,Unclassified,2,2,96.00,90.00,6.00,257000
True,Ben Estate,BSAPT168221,Rabat,Apartment,Unclassified,3,2,117.00,110.00,7.00,303000
True,Ben Estate,BSFFM168219,Rabat,First Floor Maisonette,Unclassified,3,4,246.00,216.00,30.00,615000
True,Ben Estate,BSSBG168211,Mosta,Semi Basement Garage,Unclassified,,,26.10,26.10,,70000
True,Ben Estate,BSSBG168209,Mosta,Semi Basement Garage,Unclassified,,,15.30,15.30,,45000
True,Ben Estate,BSPTH168207,Mosta,Penthouse,Unclassified,2,2,135.00,110.00,25.00,310000
True,Ben Estate,BS3F168205,Mosta,Third Floor Apartment,Unclassified,3,2,118.00,100.00,18.00,280000
True,Ben Estate,BS2F168203,Mosta,Second Floor Apartment,Unclassified,3,2,118.00,100.00,18.00,285000
True,Ben Estate,BS1F168201,Mosta,First Floor Apartment,Unclassified,3,2,118.00,100.00,18.00,280000
True,Ben Estate,BSEGFM168199,Mosta,Elevated Ground Floor Maisonette,Unclassified,3,2,155.00,125.00,30.00,350000
True,Ben Estate,BSAPTA168197,Santa Venera,Apartment With Airspace,Unclassified,1,1,40.00,38.00,2.00,210900
True,Ben Estate,BSPTH168195,Zejtun,Penthouse,Unclassified,3,2,300.00,105.00,25.00,310000
True,Ben Estate,BSPTH168193,Zejtun,Penthouse,Unclassified,2,2,300.00,105.00,25.00,310000
True,Ben Estate,BSAPT168191,Zejtun,Apartment,Unclassified,3,2,300.00,133.00,10.00,260000
True,Ben Estate,BSAPT168189,Zejtun,Apartment,Unclassified,3,2,300.00,133.00,10.00,260000
True,Ben Estate,BSAPT168187,Zejtun,Apartment,Unclassified,3,2,300.00,133.00,10.00,250000
True,Ben Estate,BSAPT168185,Zejtun,Apartment,Unclassified,3,2,300.00,133.00,10.00,250000
True,Ben Estate,BSAPT168183,Zejtun,Apartment,Unclassified,3,2,300.00,133.00,10.00,240000
True,Ben Estate,BSAPT168181,Zejtun,Apartment,Unclassified,3,2,300.00,133.00,10.00,240000
True,Ben Estate,BSGFM168177,Zejtun,Ground Floor Maisonette,Unclassified,3,2,300.00,143.00,19.00,255000
True,Ben Estate,BSUTW168169,Rabat,Unconverted Town House,Unclassified,3,2,180.00,150.00,30.00,590000
True,Ben Estate,BSPTH168163,Gozo - Zebbug,Penthouse,Unclassified,2,3,170.00,90.00,80.00,260000
True,Ben Estate,BSPTH168161,Zejtun,Penthouse,Unclassified,1,1,300.00,75.00,55.00,310000
True,Ben Estate,BSPTH168159,Zejtun,Penthouse,Unclassified,2,1,300.00,85.00,51.00,310000
True,Ben Estate,BSAPT168157,Zejtun,Apartment,Unclassified,3,2,300.00,126.00,18.00,270000
True,Ben Estate,BSAPT168155,Zejtun,Apartment,Unclassified,3,2,300.00,136.00,19.00,270000
True,Ben Estate,BSAPT168153,Zejtun,Apartment,Unclassified,3,2,300.00,126.00,18.00,260000
True,Ben Estate,BSAPT168151,Zejtun,Apartment,Unclassified,3,2,299.00,136.00,19.00,260000
True,Ben Estate,BSAPT168149,Zejtun,Apartment,Unclassified,3,2,300.00,126.00,18.00,250000
True,Ben Estate,BSAPT168147,Zejtun,Apartment,Unclassified,3,2,300.00,136.00,32.00,250000
True,Ben Estate,BSCOMM168145,Zejtun,Commercial,Unclassified,,,300.00,250.00,50.00,700000
True,Ben Estate,BSBGR168135,Msida,Basement Garage,Unclassified,,,30.00,30.00,,P.O.R.
True,Ben Estate,BSMSN168133,Zebbug,Maisonette,Unclassified,3,2,250.00,177.00,73.00,435000
True,Ben Estate,BSAPT168129,Mosta,Apartment,Unclassified,3,2,141.00,126.00,15.00,285000
True,Ben Estate,BSPTH168127,San Pawl Tat-Targa,Penthouse,Unclassified,3,2,292.00,200.00,92.00,650000
True,Ben Estate,BSAPT168125,Sliema,Apartment,Unclassified,2,2,160.00,,,845000
True,Ben Estate,BSTWC168123,Zebbug,Town House,Unclassified,3,4,120.00,210.00,20.00,980000
True,Ben Estate,BSGFM168118,Paola,Ground Floor Maisonette,Unclassified,1,1,80.00,80.00,,149000
True,Ben Estate,BSPTH168112,Hamrun,Penthouse,Unclassified,3,2,169.00,115.00,46.00,297000
True,Ben Estate,BSAPT168110,Hamrun,Apartment,Unclassified,4,2,164.00,154.00,10.00,239000
True,Ben Estate,BSAPT168108,Hamrun,Apartment,Unclassified,4,2,164.00,154.00,10.00,228000
True,Ben Estate,BSAPT168106,Zabbar,Apartment,Unclassified,3,2,120.00,110.00,10.00,275000
True,Ben Estate,BSAPT168102,Sliema,Apartment,Unclassified,3,2,120.00,115.00,5.00,
True,Ben Estate,BSPLI168100,St. Pauls Bay,Plot Within Building Scheme,Unclassified,14,10,626.50,,,
True,Ben Estate,BSAPT168096,Gozo - Gharb,Apartment,Unclassified,3,3,189.30,174.58,14.72,310000
True,Ben Estate,BSMSN168094,Gozo - Gharb,Maisonette,Unclassified,2,2,172.30,145.70,26.60,258000
True,Ben Estate,BSAPT168088,Msida,Apartment,Unclassified,2,1,55.81,50.46,5.35,170000
True,Ben Estate,BSAPT168086,Msida,Apartment,Unclassified,2,1,55.81,50.46,5.35,170000
True,Ben Estate,BSSDV168080,Swieqi,Semi Detached Villa,Unclassified,3,3,195.00,118.00,145.00,940000
True,Ben Estate,BSUFH168078,Gozo - San Lawrenz,Unconverted Farmhouse,Unclassified,3,2,174.00,146.00,86.00,424000
True,Ben Estate,BSCHC168033,Balzan,House Of Character,Unclassified,3,2,65.00,130.00,15.00,375000
True,Ben Estate,BSSDUM168029,Birkirkara,Solitary Duplex Maisonette,Unclassified,3,2,65.00,119.00,11.00,450000
True,Ben Estate,BSPTH168025,Rabat,Penthouse,Unclassified,3,2,138.00,100.00,38.00,450000
True,Ben Estate,BSPTH168021,L'Iklin,Penthouse,Unclassified,3,2,400.00,136.00,27.00,487000
True,Ben Estate,BSPTH168017,Marsaxlokk,Penthouse,Unclassified,3,2,157.00,116.00,41.00,460000
True,Ben Estate,BSAPT168015,Marsaxlokk,Apartment,Unclassified,2,2,94.00,86.00,8.00,225000
True,Ben Estate,BSAPT168013,Marsaxlokk,Apartment,Unclassified,2,2,101.00,82.00,19.00,225000
True,Ben Estate,BSAPT168011,Marsaxlokk,Apartment,Unclassified,2,2,96.00,88.00,8.00,225000
True,Ben Estate,BSAPT168009,Marsaxlokk,Apartment,Unclassified,2,2,94.00,86.00,8.00,220000
True,Ben Estate,BSPTH168007,L'Iklin,Penthouse,Unclassified,3,2,400.00,102.00,23.00,445000
True,Ben Estate,BSAPT168005,L'Iklin,Apartment,Unclassified,3,2,400.00,115.00,26.00,375000
True,Ben Estate,BSAPT168003,L'Iklin,Apartment,Unclassified,3,2,400.00,150.00,21.00,400000
True,Ben Estate,BSGFM167999,L'Iklin,Ground Floor Maisonette,Unclassified,3,2,280.00,155.00,41.00,476000
True,Ben Estate,BSGFM167997,L'Iklin,Ground Floor Maisonette,Unclassified,3,2,280.00,113.00,27.00,434000
True,Ben Estate,BSCFH167995,Xghajra,Farmhouse,Unclassified,6,4,205.00,445.00,1400.00,2000000
True,Ben Estate,BSAPT167993,Zabbar,Apartment,Unclassified,3,2,115.00,100.00,15.00,240000
True,Ben Estate,BSGFM167991,Zabbar,Ground Floor Maisonette,Unclassified,3,2,109.00,91.00,18.00,240000
True,Ben Estate,BSBGR167989,Birzebbuga,Basement Garage,Unclassified,,,24.00,24.00,,55000
True,Ben Estate,BSPTH167987,Birzebbuga,Penthouse,Unclassified,2,1,120.00,83.00,37.00,335000
True,Ben Estate,BSAPT167969,Xemxija,Apartment,Unclassified,3,2,123.00,106.00,17.00,380000
True,Ben Estate,BSAPT167965,Xemxija,Apartment,Unclassified,3,2,123.00,106.00,17.00,350000
True,Ben Estate,BSCTW167961,Sliema,Converted Town House,Unclassified,4,4,130.00,190.00,45.00,860000
True,Ben Estate,BSFDB167957,Bahar Ic-Caghaq,Fully Detached Bungalow,Unclassified,4,4,1400.00,415.00,985.00,3400000
True,Ben Estate,BSPAL167949,Zejtun,Palazzino,Unclassified,4,2,200.00,350.00,51.00,953000
True,Ben Estate,BSAPT167947,Balzan,Apartment,Unclassified,3,2,150.00,140.00,5.50,260000
True,Ben Estate,BSCPH167919,Mosta,Corner Penthouse,Unclassified,2,1,162.00,82.00,80.00,482000
True,Ben Estate,BSAPT167917,Naxxar,Apartment,Unclassified,3,2,176.00,166.00,10.00,290000
True,Ben Estate,BSEGFM167909,Dingli,Elevated Ground Floor Maisonette,Unclassified,2,2,165.00,125.00,32.00,370000
True,Ben Estate,BSAPT167907,Qawra,Apartment,Unclassified,3,2,250.00,105.00,14.00,320000
True,Ben Estate,BSAPT167895,Gharghur,Apartment,Unclassified,3,2,140.00,120.00,20.00,425000
True,Ben Estate,BSAPT167893,Attard,Apartment,Unclassified,3,2,150.00,105.60,22.03,310000
True,Ben Estate,BSAPT167891,Attard,Apartment,Unclassified,3,2,160.00,105.06,22.03,310000
True,Ben Estate,BSAPT167889,Xemxija,Apartment,Unclassified,3,2,180.00,105.00,21.00,399000
True,Ben Estate,BSAPT167887,Ghaxaq,Apartment,Unclassified,2,2,250.00,97.00,7.00,220000
True,Ben Estate,BSAPT167883,Santa Venera,Apartment,Unclassified,3,2,143.00,140.00,3.00,319000
True,Ben Estate,BSCOMM167881,Santa Venera,Commercial,Unclassified,1,1,95.00,80.00,15.00,200000
True,Ben Estate,BSFFM167879,Swieqi,First Floor Maisonette,Unclassified,2,2,180.00,170.00,10.00,530000
True,Ben Estate,BSPTH167875,Birzebbuga,Penthouse,Unclassified,3,2,225.00,90.00,135.00,412000
True,Ben Estate,BSPTH167873,Birzebbuga,Penthouse,Unclassified,2,2,105.00,85.00,20.00,337000
True,Ben Estate,BSPTH167867,Birzebbuga,Penthouse,Unclassified,1,2,93.00,72.00,21.00,272000
True,Ben Estate,BSAPT167865,Birzebbuga,Apartment,Unclassified,2,2,93.00,83.00,10.00,247000
True,Ben Estate,BSAPT167863,Birzebbuga,Apartment,Unclassified,3,2,112.00,105.00,7.00,287000
True,Ben Estate,BSAPT167861,Birzebbuga,Apartment,Unclassified,3,2,105.00,95.00,10.00,277000
True,Ben Estate,BSAPT167859,Birzebbuga,Apartment,Unclassified,2,2,93.00,83.00,10.00,242000
True,Ben Estate,BSAPT167857,Birzebbuga,Apartment,Unclassified,2,2,93.00,83.00,10.00,242000
True,Ben Estate,BSAPT167855,Birzebbuga,Apartment,Unclassified,3,2,112.00,105.00,7.00,282000
True,Ben Estate,BSAPT167853,Birzebbuga,Apartment,Unclassified,3,2,105.00,95.00,10.00,277000
True,Ben Estate,BSAPT167851,Birzebbuga,Apartment,Unclassified,2,2,93.00,83.00,10.00,237000
True,Ben Estate,BSAPT167849,Birzebbuga,Apartment,Unclassified,2,2,93.00,83.00,10.00,237000
True,Ben Estate,BSAPT167847,Birzebbuga,Apartment,Unclassified,3,2,112.00,105.00,7.00,277000
True,Ben Estate,BSAPT167845,Birzebbuga,Apartment,Unclassified,3,2,102.00,95.00,7.00,267000
True,Ben Estate,BSAPT167843,Birzebbuga,Apartment,Unclassified,2,2,93.00,83.00,10.00,237000
True,Ben Estate,BSMSN167841,Birzebbuga,Maisonette,Unclassified,2,2,93.00,83.00,10.00,237000
True,Ben Estate,BSMSN167839,Birzebbuga,Maisonette,Unclassified,2,2,165.00,140.00,25.00,277000
True,Ben Estate,BSMSN167835,Birzebbuga,Maisonette,Unclassified,2,2,110.00,106.00,4.00,247000
True,Ben Estate,BSBGR167829,Gozo - Xewkija,Basement Garage,Unclassified,,,,24.00,,22000
True,Ben Estate,BSCCF167827,Gozo - Sannat,Converted Farmhouse,Unclassified,3,2,275.00,130.00,145.00,730000
True,Ben Estate,BSCCF167825,Gozo - Sannat,Converted Farmhouse,Unclassified,3,2,395.00,130.00,135.00,720000
True,Ben Estate,BSCCF167823,Gozo - Sannat,Converted Farmhouse,Unclassified,3,2,350.00,150.00,200.00,760000
True,Ben Estate,BSPTH167821,Luqa,Penthouse,Unclassified,4,5,350.00,215.00,135.00,850000
True,Ben Estate,BSTEH167819,Zabbar,Terraced House,Unclassified,3,2,156.00,130.00,25.00,580000
True,Ben Estate,BSPLT167817,Zabbar,Site,Unclassified,,,156.00,150.00,20.00,580000
True,Ben Estate,BSTEH167813,Zabbar,Terraced House,Unclassified,3,2,294.00,210.00,150.00,690000
True,Ben Estate,BSTWC167811,Luqa,Town House,Unclassified,2,1,85.00,73.00,24.00,425000
True,Ben Estate,BSAPT167809,Mellieha,Apartment,Unclassified,2,2,105.50,90.50,15.00,238560
True,Ben Estate,BSPLT167807,Zabbar,Site,Unclassified,3,2,294.00,210.00,160.00,690000
True,Ben Estate,BSAPT167803,Qawra,Apartment,Unclassified,2,1,240.00,60.00,3.00,180000
True,Ben Estate,BSAPT167795,Mosta,Apartment,Unclassified,2,1,60.00,55.00,5.00,240000
True,Ben Estate,BSAPT167789,Birkirkara,Apartment,Unclassified,2,2,90.00,78.00,9.00,240000
True,Ben Estate,BSAPT167787,Qawra,Apartment,Unclassified,3,2,300.00,125.00,10.00,255000
True,Ben Estate,BSAPT167781,Zejtun,Apartment,Unclassified,3,2,130.00,113.00,16.00,220000
True,Ben Estate,BSAPT167777,St. Pauls Bay,Apartment,Unclassified,3,1,95.00,90.00,5.00,260000
True,Ben Estate,BSAPT167775,St. Pauls Bay,Apartment,Unclassified,3,1,95.00,90.00,5.00,260000
True,Ben Estate,BSAPT167773,St. Pauls Bay,Apartment,Unclassified,3,1,95.00,90.00,5.00,260000
True,Ben Estate,BSAPT167761,St. Pauls Bay,Apartment,Unclassified,3,1,95.00,90.00,5.00,260000
True,Ben Estate,BSAPT167759,St. Pauls Bay,Apartment,Unclassified,3,1,95.00,90.00,5.00,260000
True,Ben Estate,BSAPT167757,St. Pauls Bay,Apartment,Unclassified,3,1,95.00,90.00,5.00,260000
True,Ben Estate,BSAPT167755,St. Pauls Bay,Apartment,Unclassified,3,1,95.00,90.00,5.00,250000
True,Ben Estate,BSAPT167753,St. Pauls Bay,Apartment,Unclassified,3,1,95.00,90.00,5.00,250000
True,Ben Estate,BSAPT167749,St. Pauls Bay,Apartment,Unclassified,3,1,95.00,90.00,5.00,250000
True,Ben Estate,BSAPT167745,St. Pauls Bay,Apartment,Unclassified,3,1,95.00,90.00,5.00,260000
True,Ben Estate,BSAPT167743,St. Pauls Bay,Apartment,Unclassified,3,1,95.00,90.00,5.00,260000
True,Ben Estate,BSAPT167737,St. Pauls Bay,Apartment,Unclassified,3,1,95.00,90.00,5.00,250000
True,Ben Estate,BSAPT167735,St. Pauls Bay,Apartment,Unclassified,3,,95.00,90.00,5.00,250000
True,Ben Estate,BSAPT167733,St. Pauls Bay,Apartment,Unclassified,3,1,95.00,90.00,5.00,250000
True,Ben Estate,BSAPT167731,St. Pauls Bay,Apartment,Unclassified,3,1,95.00,90.00,5.00,260000
True,Ben Estate,BSAPT167729,St. Pauls Bay,Apartment,Unclassified,3,1,95.00,90.00,5.00,260000
True,Ben Estate,BSAPT167727,St. Pauls Bay,Apartment,Unclassified,3,1,95.00,90.00,5.00,250000
True,Ben Estate,BSAPT167725,St. Pauls Bay,Apartment,Unclassified,3,1,95.00,90.00,5.00,250000
True,Ben Estate,BSAPT167723,St. Pauls Bay,Apartment,Unclassified,3,1,95.00,90.00,5.00,260000
True,Ben Estate,BSAPT167721,St. Pauls Bay,Apartment,Unclassified,3,1,95.00,90.00,5.00,260000
True,Ben Estate,BSAPT167719,St. Pauls Bay,Apartment,Unclassified,3,1,95.00,90.00,5.00,250000
True,Ben Estate,BSAPT167717,St. Pauls Bay,Apartment,Unclassified,3,1,95.00,90.00,5.00,250000
True,Ben Estate,BSAPT167715,Zejtun,Apartment,Unclassified,3,2,130.00,113.00,16.00,220000
True,Ben Estate,BSPTH167713,Zabbar,Penthouse,Unclassified,1,1,82.00,53.00,29.00,225000
True,Ben Estate,BSPTH167711,Gozo - Xewkija,Penthouse,Unclassified,3,2,,112.00,30.00,293000
True,Ben Estate,BSPTH167709,Gozo - Xewkija,Penthouse,Unclassified,3,2,,112.00,25.00,254000
True,Ben Estate,BS3F167707,Gozo - Xewkija,Third Floor Apartment,Unclassified,3,3,,128.00,18.00,278000
True,Ben Estate,BS3F167705,Gozo - Xewkija,Third Floor Apartment,Unclassified,3,2,,126.00,12.00,201000
True,Ben Estate,BS2F167703,Gozo - Xewkija,Second Floor Apartment,Unclassified,3,3,,128.00,17.00,273000
True,Ben Estate,BS2F167701,Gozo - Xewkija,Second Floor Apartment,Unclassified,3,2,,126.00,12.00,196000
True,Ben Estate,BS1F167699,Gozo - Xewkija,First Floor Apartment,Unclassified,3,3,,128.00,22.00,196000
True,Ben Estate,BS1F167697,Gozo - Xewkija,First Floor Apartment,Unclassified,3,2,,126.00,12.00,191000
True,Ben Estate,BSEGFM167695,Gozo - Xewkija,Elevated Ground Floor Maisonette,Unclassified,3,3,,188.00,12.00,198000
True,Ben Estate,BSPTH167693,Gozo - Xewkija,Penthouse,Unclassified,2,2,,94.00,27.00,283000
True,Ben Estate,BSPTH167691,Gozo - Xewkija,Penthouse,Unclassified,2,2,,104.00,26.00,237000
True,Ben Estate,BS3F167689,Gozo - Xewkija,Third Floor Apartment,Unclassified,3,2,,118.00,14.00,268000
True,Ben Estate,BS3F167687,Gozo - Xewkija,Third Floor Apartment,Unclassified,2,2,,115.00,11.00,182000
True,Ben Estate,BS2F167685,Gozo - Xewkija,Second Floor Apartment,Unclassified,3,2,,115.00,11.00,193000
True,Ben Estate,BS2F167683,Gozo - Xewkija,Second Floor Apartment,Unclassified,2,2,,115.00,1.00,177000
True,Ben Estate,BS1F167681,Gozo - Xewkija,First Floor Apartment,Unclassified,3,2,,117.00,15.00,188000
True,Ben Estate,BS1F167679,Gozo - Xewkija,First Floor Apartment,Unclassified,2,2,,115.00,11.00,173000
True,Ben Estate,BSGFA167677,Gozo - Xewkija,Ground Floor Apartment,Unclassified,3,2,,120.00,13.00,188000
True,Ben Estate,BSGFA167675,Gozo - Xewkija,Ground Floor Apartment,Unclassified,2,2,,116.00,13.00,162000
True,Ben Estate,BSSLG167672,Santa Venera,Street Level Garage,Unclassified,,,50.00,50.00,,75000
True,Ben Estate,BSSLG167668,Santa Venera,Street Level Garage,Unclassified,,,135.00,135.00,,165000
True,Ben Estate,BSBGR167664,Fgura,Basement Garage,Unclassified,,,,41.00,,79500
True,Ben Estate,BSBGR167662,Fgura,Basement Garage,Unclassified,,,,38.00,,69000
True,Ben Estate,BSPLT167660,Sliema,Site,Unclassified,,,230.00,,,1590000
True,Ben Estate,BSPTH167658,Fgura,Penthouse,Unclassified,3,1,,92.50,25.80,286000
True,Ben Estate,BSMSN167654,Zejtun,Maisonette,Unclassified,3,2,90.00,125.00,25.00,346000
True,Ben Estate,BSPTH167652,Fgura,Penthouse,Unclassified,3,1,,92.00,29.60,286000
True,Ben Estate,BSTEH167644,Attard,Terraced House,Unclassified,3,3,120.00,195.00,22.00,750000
True,Ben Estate,BSTEH167642,Attard,Terraced House,Unclassified,3,3,120.00,195.00,22.00,750000
True,Ben Estate,BSTEH167640,Tarxien,Terraced House,Unclassified,4,2,165.00,135.00,30.00,690000
True,Ben Estate,BSAPT167634,Fgura,Apartment,Unclassified,3,2,,111.00,23.00,244000
True,Ben Estate,BSAPT167632,Fgura,Apartment,Unclassified,3,2,,118.00,5.70,233000
True,Ben Estate,BSAPT167630,Fgura,Apartment,Unclassified,3,2,,118.00,5.70,223000
True,Ben Estate,BSAPT167628,St. Pauls Bay,Apartment,Unclassified,4,2,,,,265000
True,Ben Estate,BSAPT167626,Mosta,Apartment,Unclassified,3,2,165.00,165.00,,315000
True,Ben Estate,BSPTH167624,Qawra,Penthouse,Unclassified,3,2,215.00,150.00,65.00,795000
True,Ben Estate,BSDPA167616,Qormi,Duplex Apartment,Unclassified,1,2,,53.00,2.00,145000
True,Ben Estate,BSCHC167614,Rabat,House Of Character,Unclassified,1,1,55.00,75.00,,240000
True,Ben Estate,BSPTH167610,St. Pauls Bay,Penthouse,Unclassified,2,2,124.81,96.22,28.59,300000
True,Ben Estate,BSAPT167608,Fgura,Apartment,Unclassified,3,2,,111.00,23.00,244000
True,Ben Estate,BSAPT167606,Fgura,Apartment,Unclassified,3,2,,118.00,5.70,233000
True,Ben Estate,BSAPT167604,Fgura,Apartment,Unclassified,3,2,,118.00,5.70,223000
True,Ben Estate,BSEGFM167594,Fgura,Elevated Ground Floor Maisonette,Unclassified,3,2,,117.00,20.85,260000
True,Ben Estate,BSAPT167588,Mellieha,Apartment,Unclassified,3,2,1.00,110.00,10.00,298000
True,Ben Estate,BSAPT167586,Mellieha,Apartment,Unclassified,3,2,1.00,110.00,10.00,298000
True,Ben Estate,BSAPT167584,Mellieha,Apartment,Unclassified,3,2,1.00,110.00,10.00,298000
True,Ben Estate,BSAPTA167582,Qormi,Apartment With Airspace,Unclassified,3,2,170.00,150.00,20.00,285000
True,Ben Estate,BSFDV167580,Attard,Fully Detached Villa,Unclassified,5,3,550.00,670.00,218.00,1695000
True,Ben Estate,BSEGFM167572,Fgura,Elevated Ground Floor Maisonette,Unclassified,3,2,,111.00,23.00,260000
True,Ben Estate,BSTWC167558,Qormi,Town House,Unclassified,4,3,1000.00,250.00,750.00,2450000
True,Ben Estate,BSAPT167554,Gozo - Sannat,Apartment,Unclassified,3,2,,80.00,10.00,170000
True,Ben Estate,BSCFH167550,Zurrieq,Farmhouse,Unclassified,,,5702.00,125.00,,2120000
True,Ben Estate,BSPTH167542,Mellieha,Penthouse,Unclassified,2,2,1.00,65.00,70.00,419000
True,Ben Estate,BSPTH167540,Mellieha,Penthouse,Unclassified,2,1,1.00,64.00,40.00,377000
True,Ben Estate,BSPTH167538,Mellieha,Penthouse,Unclassified,3,2,1.00,118.00,84.00,445000
True,Ben Estate,BSPTH167536,Mellieha,Penthouse,Unclassified,2,1,1.00,91.00,86.00,414000
True,Ben Estate,BSPTH167534,Mellieha,Penthouse,Unclassified,1,1,1.00,77.00,31.00,255000
True,Ben Estate,BSAPT167532,Mellieha,Apartment,Unclassified,3,2,1.00,98.00,5.00,281000
True,Ben Estate,BSAPT167530,Mellieha,Apartment,Unclassified,2,2,1.00,95.00,3.00,276000
True,Ben Estate,BSAPT167528,Mellieha,Apartment,Unclassified,2,2,1.00,95.00,20.00,281000
True,Ben Estate,BSAPT167526,Mellieha,Apartment,Unclassified,3,2,1.00,98.00,3.00,287000
True,Ben Estate,BSAPT167524,Mellieha,Apartment,Unclassified,2,2,1.00,102.00,9.00,260000
True,Ben Estate,BSAPT167522,Mellieha,Apartment,Unclassified,2,2,1.00,96.00,8.00,255000
True,Ben Estate,BSAPT167520,Mellieha,Apartment,Unclassified,2,2,1.00,95.00,6.00,276000
True,Ben Estate,BSAPT167518,Mellieha,Apartment,Unclassified,2,1,1.00,82.00,9.00,255000
True,Ben Estate,BSDPM167514,Mosta,Duplex Maisonette,Unclassified,3,2,107.00,,45.00,475000
True,Ben Estate,BSAPT167512,Mellieha,Apartment,Unclassified,2,1,1.00,99.00,7.00,255000
True,Ben Estate,BSAPT167510,Mellieha,Apartment,Unclassified,3,2,1.00,98.00,6.00,281000
True,Ben Estate,BSAPT167508,Mellieha,Apartment,Unclassified,3,2,1.00,108.00,5.00,281000
True,Ben Estate,BSAPT167506,Mellieha,Apartment,Unclassified,2,2,1.00,102.00,8.00,260000
True,Ben Estate,BSAPT167504,Mellieha,Apartment,Unclassified,2,2,1.00,96.00,9.00,255000
True,Ben Estate,BSAPT167502,Mellieha,Apartment,Unclassified,2,2,1.00,95.00,4.00,270000
True,Ben Estate,BSAPT167500,Mellieha,Apartment,Unclassified,2,1,1.00,82.00,9.00,255000
True,Ben Estate,BSAPT167498,Mellieha,Apartment,Unclassified,2,1,1.00,99.00,7.00,255000
