Is_Sale,Source,Reference,Town,Type,Stage,Bedrooms,Bathrooms,TotalSqm,IntArea,ExtArea,Price
False,Belair,132855,Lija,Independent Offices,Furnished,,,350,,,4083
False,Belair,136930,"Sliema, Tigne",Office Centre,Furnished,,,171,,,4167
False,Belair,131030,Ibrag,Fully-detached Villa,Furnished,4,4,250,,,4600
False,Belair,020391,Santa Venera,Independent Offices,Furnished,,,600,,,9000
False,Belair,302948,Sliema,Apartment,Furnished,3,2,,,,1000
False,Belair,134548,Ibrag,Apartment,Furnished,2,2,,,,1000
False,Belair,502643,Gzira,Apartment,Furnished,2,2,,,,1000
False,Belair,022658,Sliema,Penthouse,Furnished,1,1,,,,1000
False,Belair,301168,Kappara,Apartment,Furnished,2,1,,,,1000
False,Belair,020172,Gzira,Apartment,Furnished,2,1,,,,1000
False,Belair,005574,Pembroke,Semi-basement Maisonette,Furnished,2,1,,,,1000
False,Belair,021191,Sliema,Apartment,Furnished,2,2,,,,1000
False,Belair,001402,Swieqi,Elevated Ground Floor Maisonette,Furnished,3,2,,,,1000
False,Belair,011191,Ghajnsielem,Commercial Garage,Furnished,,,,,,1000
False,Belair,020684,Iklin,Showroom,Furnished,,,2000,,,11083
False,Belair,014719,Gzira,Independent Offices,Furnished,,,160,,,3167
False,Belair,015687,Gzira,Independent Offices,Furnished,,,108,,,1584
False,Belair,015685,Gzira,Independent Offices,Furnished,,,354,,,5167
False,Belair,011191,Ghajnsielem,Commercial Garage,Furnished,,,,,,1000
False,Belair,020684,Iklin,Showroom,Furnished,,,2000,,,11083
False,Belair,003364,St Julians,Apartment,Furnished,2,2,,,,1000
False,Belair,301326,Sliema,Apartment,Furnished,2,1,,,,1000
False,Belair,015218,St Julians,Apartment,Furnished,3,2,,,,1000
False,Belair,007338,Sliema,Apartment,Furnished,2,1,80,,,1000
False,Belair,018699,Msida,Apartment,Furnished,3,3,,,,1000
False,Belair,301765,Gzira,Apartment,Furnished,2,2,,,,1000
False,Belair,018989,Msida,Apartment,Furnished,3,2,,,,1000
False,Belair,132879,Sliema,Ground Floor Maisonette,Furnished,1,1,50,,,1000
False,Belair,015572,"St Julians, The Gardens",Apartment,Furnished,3,2,,,,1000
False,Belair,014669,Xemxija,Apartment,Furnished,3,2,,,,1000
False,Belair,009409,Msida,Apartment,Furnished,3,2,,,,1000
False,Belair,015755,Gzira,Apartment,Furnished,3,2,,,,1000
False,Belair,011156,Sliema,Apartment,Furnished,2,1,,,,1000
False,Belair,010317,Sliema,Apartment,Furnished,2,1,,,,1000
False,Belair,002767,Swieqi,Apartment,Furnished,3,2,,,,1000
False,Belair,012118,Ibrag,Penthouse,Furnished,1,1,,,,1000
False,Belair,019310,Zabbar,First Floor (+) Maisonette,Furnished,3,2,,,,1000
False,Belair,003031,St Julians,Apartment,Furnished,1,0,,,,1000
False,Belair,022244,Naxxar,Apartment,Furnished,3,2,,,,1000
False,Belair,010368,Swieqi,Elevated Ground Floor Maisonette,Furnished,3,2,,,,1000
False,Belair,019430,Gzira,Apartment,Furnished,3,2,,,,1000
False,Belair,018052,Sliema,Apartment,Furnished,2,1,,,,1000
False,Belair,010534,St Julians,Apartment,Furnished,3,2,,,,1000
False,Belair,013819,Sliema,Apartment,Furnished,2,1,,,,1000
False,Belair,002313,Sliema,Apartment,Furnished,1,1,,,,1000
False,Belair,015726,St Julians,Penthouse,Furnished,1,2,,,,1000
False,Belair,003480,Qawra,Apartment,Furnished,2,2,,,,1000
False,Belair,010172,Sliema,Apartment,Furnished,3,2,,,,1000
False,Belair,015117,Msida,Penthouse,Furnished,2,1,,,,1000
False,Belair,013821,Sliema,Penthouse,Furnished,1,1,,,,1000
False,Belair,005589,Sliema,Apartment,Furnished,2,1,,,,1000
False,Belair,021813,Swieqi,Apartment,Furnished,2,2,,,,1000
False,Belair,303516,St Julians,Apartment,Furnished,3,2,120,,,1000
False,Belair,024487,Swieqi,Apartment,Furnished,2,1,,,,1000
False,Belair,305162,St Julians,Apartment,Furnished,3,2,120,,,1000
False,Belair,303249,Pieta,Retail Outlet,Furnished,,,60,,,1000
False,Belair,018582,St Julians,Apartment,Furnished,3,2,,,,1000
False,Belair,001035,Sliema,Apartment,Furnished,2,1,,,,1000
False,Belair,021104,Xemxija,First Floor (+) Maisonette,Furnished,2,2,,,,1000
False,Belair,130696,Sliema,Apartment,Furnished,2,1,,,,1000
False,Belair,017112,Swieqi,Apartment,Furnished,2,2,,,,1000
False,Belair,301639,Sliema,Apartment,Furnished,3,2,,,,1000
False,Belair,015569,Ibrag,Duplex Apartment,Furnished,3,2,,,,1000
False,Belair,005314,Bahar Ic-Caghaq,Apartment,Furnished,3,2,,,,1000
False,Belair,010622,Sliema,Apartment,Furnished,2,2,,,,1000
False,Belair,013058,Gzira,Apartment,Furnished,2,2,,,,1000
False,Belair,015724,St Julians,Apartment,Furnished,2,2,,,,1000
False,Belair,020855,Naxxar,Penthouse,Furnished,1,1,,,,1000
False,Belair,014719,Gzira,Independent Offices,Furnished,,,160,,,3167
False,Belair,020684,Iklin,Showroom,Furnished,,,2000,,,11083
False,Belair,011191,Ghajnsielem,Commercial Garage,Furnished,,,,,,1000
False,Belair,015685,Gzira,Independent Offices,Furnished,,,354,,,5167
False,Belair,015687,Gzira,Independent Offices,Furnished,,,108,,,1584
False,Belair,014719,Gzira,Independent Offices,Furnished,,,160,,,3167
False,Belair,020684,Iklin,Showroom,Furnished,,,2000,,,11083
False,Belair,012722,St Julians,Apartment,Furnished,1,1,,,,1000
False,Belair,014058,St Julians,Apartment,Furnished,3,2,,,,1000
False,Belair,132833,Gzira,Ground Floor Maisonette,Furnished,1,1,,,,1000
False,Belair,302090,Paola,Apartment,Furnished,3,2,,,,1000
False,Belair,135495,Swieqi,Apartment,Furnished,3,2,,,,1000
False,Belair,132842,Marsascala,Apartment,Furnished,2,2,,,,1000
False,Belair,306478,Valletta,Ground Floor Maisonette,Furnished,1,1,,,,1000
False,Belair,304915,Gzira,Apartment,Furnished,1,1,,,,1000
False,Belair,304605,Ibrag,Apartment,Furnished,2,1,,,,1000
False,Belair,500235,Swatar,Apartment,Furnished,2,2,,,,1000
False,Belair,136475,Marsascala,Apartment,Furnished,2,1,90,,,1000
False,Belair,304334,Marsascala,Apartment,Furnished,3,2,,,,1000
False,Belair,136658,Paola,Penthouse,Furnished,3,3,,,,1000
False,Belair,501099,San Gwann,Apartment,Furnished,2,3,95,,,1000
False,Belair,800583,St Pauls Bay,First Floor (+) Maisonette,Furnished,2,1,,,,1000
False,Belair,800748,Msida,Apartment,Furnished,2,2,,,,1000
False,Belair,800872,Paola,Apartment,Furnished,3,2,,,,1000
False,Belair,800871,Paola,Apartment,Furnished,3,2,,,,1000
False,Belair,800870,Paola,Apartment,Furnished,3,2,,,,1000
False,Belair,800869,Paola,Apartment,Furnished,3,2,,,,1000
False,Belair,800868,Paola,Apartment,Furnished,3,2,,,,1000
False,Belair,800867,Paola,Apartment,Furnished,3,2,,,,1000
False,Belair,800866,Paola,Apartment,Furnished,3,2,,,,1000
False,Belair,800865,Paola,Apartment,Furnished,3,2,,,,1000
False,Belair,800864,Paola,Apartment,Furnished,3,2,,,,1000
False,Belair,800863,Paola,Apartment,Furnished,3,2,,,,1000
False,Belair,800862,Paola,Apartment,Furnished,3,2,,,,1000
False,Belair,800861,Paola,Apartment,Furnished,3,2,,,,1000
False,Belair,501539,Marsascala,Apartment,Furnished,3,4,140,,,1000
False,Belair,306479,Valletta,Apartment,Furnished,2,2,,,,1000
False,Belair,306559,Balzan,Townhouse,Furnished,2,2,,,,1000
False,Belair,501768,Gzira,Apartment,Furnished,1,2,,,,1000
False,Belair,133627,Gzira,Apartment,Furnished,1,1,45,,,1000
False,Belair,700826,Sliema,Apartment,Furnished,1,1,60,,,1000
False,Belair,306119,Senglea (L-Isla),Townhouse,Furnished,4,3,,,,1000
False,Belair,503140,St Julians,Apartment,Furnished,3,2,,,,1000
False,Belair,136836,St Julians,Apartment,Furnished,2,1,,,,1000
False,Belair,503460,St Julians,Apartment,Furnished,2,1,75,,,1000
False,Belair,306717,St Pauls Bay,Apartment,Furnished,2,2,155,,,1000
False,Belair,801854,Tarxien,Apartment,Furnished,2,2,,,,1000
False,Belair,137063,Gzira,Apartment,Furnished,2,2,100,,,1000
False,Belair,307472,San Gwann,Penthouse,Furnished,2,2,135,,,1000
False,Belair,307615,Kirkop,Penthouse,Furnished,3,2,,,,1000
False,Belair,019422,Sliema,Apartment,Furnished,2,2,,,,1025
False,Belair,303722,Santa Venera,Apartment,Furnished,3,2,,,,1050
False,Belair,135997,Iklin,Ground Floor Maisonette,Furnished,2,1,140,,,1050
False,Belair,007384,Mdina,Townhouse,Furnished,2,2,,,,1050
False,Belair,135810,Marsascala,Apartment,Furnished,3,2,110,,,1050
False,Belair,011191,Ghajnsielem,Commercial Garage,Furnished,,,,,,1000
False,Belair,020684,Iklin,Showroom,Furnished,,,2000,,,11083
False,Belair,014719,Gzira,Independent Offices,Furnished,,,160,,,3167
False,Belair,015687,Gzira,Independent Offices,Furnished,,,108,,,1584
False,Belair,015685,Gzira,Independent Offices,Furnished,,,354,,,5167
False,Belair,011191,Ghajnsielem,Commercial Garage,Furnished,,,,,,1000
False,Belair,020684,Iklin,Showroom,Furnished,,,2000,,,11083
False,Belair,133827,Gzira,Apartment,Furnished,2,2,,,,1050
False,Belair,305648,Bahar Ic-Caghaq,Apartment,Furnished,3,2,,,,1050
False,Belair,136117,Swieqi,Penthouse,Furnished,2,2,,,,1050
False,Belair,134232,Kappara,Apartment,Furnished,2,2,,,,1050
False,Belair,306129,Valletta,Apartment,Furnished,1,2,,,,1050
False,Belair,136364,Swieqi,Apartment,Furnished,2,2,124,,,1050
False,Belair,307582,Mosta,Townhouse,Furnished,2,1,,,,1050
False,Belair,019520,Gzira,Apartment,Furnished,3,1,,,,1100
False,Belair,500806,Gzira,Apartment,Furnished,2,2,,,,1100
False,Belair,023033,Gzira,Apartment,Furnished,2,1,,,,1100
False,Belair,301898,Sliema,Apartment,Furnished,2,2,,,,1100
False,Belair,132301,Ibrag,Apartment,Furnished,3,2,,,,1100
False,Belair,132679,Gzira,Apartment,Furnished,2,1,,,,1100
False,Belair,801963,Qawra,Apartment,Furnished,3,2,150,,,1100
False,Belair,133193,Valletta,Ground Floor Maisonette,Furnished,1,1,,,,1100
False,Belair,302808,Bugibba,Apartment,Furnished,3,2,122,,,1100
False,Belair,136179,Msida,Apartment,Furnished,3,2,,,,1100
False,Belair,132095,Valletta,Apartment,Furnished,1,1,,,,1100
False,Belair,701395,Naxxar,Apartment,Furnished,3,2,,,,1100
False,Belair,134876,Gzira,Apartment,Furnished,2,1,75,,,1100
False,Belair,306086,Msida,Apartment,Furnished,3,2,,,,1100
False,Belair,306084,Pieta,Apartment,Furnished,4,4,,,,1100
False,Belair,500468,Gzira,Apartment,Furnished,2,2,,,,1100
False,Belair,304846,Swieqi,Apartment,Furnished,2,2,200,,,1100
False,Belair,500497,Mosta,Ground Floor Maisonette,Furnished,2,1,155,,,1100
False,Belair,305758,Msida,Apartment,Furnished,2,2,,,,1100
False,Belair,305531,Valletta,Townhouse,Furnished,1,1,,,,1100
False,Belair,304919,Gzira,Penthouse,Furnished,1,1,,,,1100
False,Belair,135686,Swieqi,Penthouse,Furnished,2,3,,,,1100
False,Belair,306940,Naxxar,Penthouse,Furnished,3,3,,,,1100
False,Belair,801292,Birkirkara,Apartment,Furnished,3,3,,,,1100
False,Belair,803238,San Gwann,Apartment,Furnished,2,1,,,,1100
False,Belair,700819,Swieqi,Apartment,Furnished,3,2,120,,,1100
False,Belair,306903,Swieqi,Apartment,Furnished,3,2,135,,,1100
False,Belair,701006,Sliema,Apartment,Furnished,2,2,80,,,1100
False,Belair,801095,St Pauls Bay,Apartment,Furnished,3,2,120,,,1100
False,Belair,137670,St Julians,Penthouse,Furnished,1,1,100,,,1100
False,Belair,304587,Valletta,Ground Floor Maisonette,Furnished,1,1,,,,1100
False,Belair,136485,Mosta,Apartment,Furnished,4,2,136,,,1100
False,Belair,134875,Gzira,Apartment,Furnished,2,1,75,,,1100
False,Belair,802092,Birkirkara,Apartment,Furnished,3,2,,,,1100
False,Belair,802787,Zejtun,Townhouse,Furnished,3,2,,,,1100
False,Belair,307879,Mellieha,Apartment,Furnished,3,2,,,,1100
False,Belair,137186,San Gwann,First Floor (+) Maisonette,Furnished,2,1,95,,,1100
False,Belair,307283,Gzira,Penthouse,Furnished,1,2,120,,,1100
False,Belair,021793,Balzan,Apartment,Furnished,3,2,,,,1100
False,Belair,010542,Gzira,Apartment,Furnished,2,1,,,,1100
False,Belair,501847,Mosta,Elevated Ground Floor Maisonette,Furnished,3,2,,,,1100
False,Belair,014719,Gzira,Independent Offices,Furnished,,,160,,,3167
False,Belair,020684,Iklin,Showroom,Furnished,,,2000,,,11083
False,Belair,011191,Ghajnsielem,Commercial Garage,Furnished,,,,,,1000
False,Belair,015685,Gzira,Independent Offices,Furnished,,,354,,,5167
False,Belair,015687,Gzira,Independent Offices,Furnished,,,108,,,1584
False,Belair,014719,Gzira,Independent Offices,Furnished,,,160,,,3167
False,Belair,020684,Iklin,Showroom,Furnished,,,2000,,,11083
False,Belair,131402,Gzira,Apartment,Furnished,3,2,,,,1100
False,Belair,012952,Gzira,Apartment,Furnished,3,2,,,,1100
False,Belair,014428,Mosta,Penthouse,Furnished,3,2,288,,,1100
False,Belair,008214,Bugibba,Apartment,Furnished,3,2,,,,1100
False,Belair,011255,Swieqi,Apartment,Furnished,2,1,,,,1100
False,Belair,008059,Ibrag,Apartment,Furnished,3,2,150,,,1100
False,Belair,303325,Manikata,Penthouse,Furnished,2,2,,,,1100
False,Belair,023729,Naxxar,Elevated Ground Floor Maisonette,Furnished,3,2,,,,1100
False,Belair,303074,Swatar,First Floor (+) Maisonette,Furnished,3,2,,,,1100
False,Belair,022254,Naxxar,Apartment,Furnished,3,2,,,,1100
False,Belair,802809,Sliema,Penthouse,Furnished,3,2,,,,1100
False,Belair,010539,St Julians,Duplex Penthouse,Furnished,3,2,,,,1100
False,Belair,023029,Gzira,Apartment,Furnished,1,1,,,,1100
False,Belair,018774,San Gwann,Apartment,Furnished,2,2,,,,1100
False,Belair,013069,Gzira,Apartment,Furnished,3,2,,,,1100
False,Belair,010309,Gzira,Apartment,Furnished,3,2,90,,,1100
False,Belair,012862,St Julians,Apartment,Furnished,2,1,,,,1100
False,Belair,001259,St Julians,Apartment,Furnished,1,1,,,,1100
False,Belair,133562,St Julians,Apartment,Furnished,3,1,,,,1100
False,Belair,301376,Bugibba,Apartment,Furnished,3,1,,,,1100
False,Belair,135643,St Julians,Apartment,Furnished,2,1,85,,,1100
False,Belair,305737,Msida,Apartment,Furnished,3,2,,,,1140
False,Belair,304694,Gzira,Apartment,Furnished,1,1,,,,1143
False,Belair,304695,Gzira,Apartment,Furnished,1,1,,,,1143
False,Belair,304696,Gzira,Apartment,Furnished,1,1,,,,1143
False,Belair,304697,Gzira,Apartment,Furnished,1,1,,,,1143
False,Belair,304698,Gzira,Apartment,Furnished,1,1,,,,1143
False,Belair,304699,Gzira,Apartment,Furnished,1,1,,,,1143
False,Belair,304700,Gzira,Studio Penthouse,Furnished,1,1,,,,1143
False,Belair,133848,Sliema,Apartment,Furnished,2,1,,,,1150
False,Belair,306445,Qawra,Penthouse,Furnished,1,2,175,,,1150
False,Belair,134910,Sliema,Apartment,Furnished,2,2,99,,,1150
False,Belair,305614,Qawra,Penthouse,Furnished,2,2,,,,1150
False,Belair,134220,Kappara,Apartment,Furnished,2,2,,,,1150
False,Belair,134221,Kappara,Apartment,Furnished,2,2,,,,1150
False,Belair,134231,Kappara,Apartment,Furnished,2,2,,,,1150
False,Belair,136363,Swieqi,Apartment,Furnished,2,2,124,,,1150
False,Belair,015566,Pembroke,Apartment,Furnished,2,2,,,,1150
False,Belair,021028,Sliema,Duplex Penthouse,Furnished,2,1,,,,1150
False,Belair,501588,Sliema,Apartment,Furnished,1,1,,,,1150
False,Belair,302228,Gzira,Apartment,Furnished,1,1,,,,1150
False,Belair,130597,Naxxar,Apartment,Furnished,3,1,,,,1150
False,Belair,132395,Qawra,Retail Outlet,Furnished,,,100,,,1180
False,Belair,023032,Gzira,Apartment,Furnished,2,1,,,,1200
False,Belair,302310,St Pauls Bay,Apartment,Furnished,3,2,,,,1200
False,Belair,302071,Sliema,Townhouse,Furnished,3,3,,,,1200
False,Belair,302095,Gzira,Penthouse,Furnished,2,1,,,,1200
False,Belair,132506,Msida,Penthouse,Furnished,2,1,,,,1200
False,Belair,011191,Ghajnsielem,Commercial Garage,Furnished,,,,,,1000
False,Belair,020684,Iklin,Showroom,Furnished,,,2000,,,11083
False,Belair,014719,Gzira,Independent Offices,Furnished,,,160,,,3167
False,Belair,015687,Gzira,Independent Offices,Furnished,,,108,,,1584
False,Belair,015685,Gzira,Independent Offices,Furnished,,,354,,,5167
False,Belair,011191,Ghajnsielem,Commercial Garage,Furnished,,,,,,1000
False,Belair,020684,Iklin,Showroom,Furnished,,,2000,,,11083
False,Belair,132723,Marsascala,Apartment,Furnished,3,2,,,,1200
False,Belair,132896,Sliema,Apartment,Furnished,2,2,,,,1200
False,Belair,302829,Lija,Penthouse,Furnished,3,2,,,,1200
False,Belair,133099,Birguma,Apartment,Furnished,3,1,,,,1200
False,Belair,503265,Swieqi,Apartment,Furnished,3,1,,,,1200
False,Belair,503266,Swieqi,Penthouse,Furnished,2,1,,,,1200
False,Belair,024255,Gzira,First Floor (+) Maisonette,Furnished,3,2,,,,1200
False,Belair,133904,Paola,Apartment,Furnished,3,2,,,,1200
False,Belair,304532,Sliema,Apartment,Furnished,2,2,,,,1200
False,Belair,304533,Mosta,Apartment,Furnished,2,2,,,,1200
False,Belair,136436,Sliema,Apartment,Furnished,2,2,110,,,1200
False,Belair,700474,Mosta,Duplex Maisonette,Furnished,3,4,,,,1200
False,Belair,136553,Balzan,Apartment,Furnished,2,2,120,,,1200
False,Belair,306959,Sliema,Apartment,Furnished,3,2,100,,,1200
False,Belair,800348,Sliema,Apartment,Furnished,2,1,,,,1200
False,Belair,135637,Madliena,Apartment,Furnished,1,1,74,,,1200
False,Belair,501547,Sliema,Apartment,Furnished,2,2,,,,1200
False,Belair,305855,San Gwann,Penthouse,Furnished,1,1,,,,1200
False,Belair,306921,San Gwann,Apartment,Furnished,2,2,95,,,1200
False,Belair,502958,Gzira,Penthouse,Furnished,2,3,,,,1200
False,Belair,306127,St Julians,Apartment,Furnished,3,2,,,,1200
False,Belair,701352,Gzira,Apartment,Furnished,3,2,,,,1200
False,Belair,701353,Gzira,Penthouse,Furnished,1,1,,,,1200
False,Belair,306262,Sliema,Apartment,Furnished,3,2,110,,,1200
False,Belair,801156,Ta' Xbiex,Independent Offices,Furnished,,,68,,,1200
False,Belair,701076,Birkirkara,Apartment,Furnished,3,1,130,,,1200
False,Belair,803058,St Pauls Bay,Apartment,Furnished,3,2,180,,,1200
False,Belair,803268,Msida,Apartment,Furnished,1,1,,,,1200
False,Belair,303094,Gzira,Apartment,Furnished,3,2,,,,1200
False,Belair,021829,Marsascala,Apartment,Furnished,3,2,145,,,1200
False,Belair,131755,San Pawl Tat-Targa,Apartment,Furnished,3,2,,,,1200
False,Belair,021883,Swieqi,Apartment,Furnished,3,2,,,,1200
False,Belair,015022,Wardija,Ground Floor Maisonette,Furnished,4,3,,,,1200
False,Belair,305811,Swatar,Apartment,Furnished,3,2,,,,1200
False,Belair,802973,Mgarr,Apartment,Furnished,3,3,180,,,1200
False,Belair,302317,Sliema,Apartment,Furnished,3,1,,,,1200
False,Belair,024121,Msida,Apartment,Furnished,4,3,,,,1200
False,Belair,134335,Swieqi,Apartment,Furnished,2,2,,,,1200
False,Belair,001188,Ta' Xbiex,Independent Offices,Furnished,,,,,,1200
False,Belair,023030,Gzira,Apartment,Furnished,2,1,,,,1200
False,Belair,133195,St Julians,Apartment,Furnished,3,1,120,,,1200
False,Belair,023544,Swieqi,Apartment,Furnished,3,3,,,,1200
False,Belair,502026,Sliema,Apartment,Furnished,2,2,,,,1200
False,Belair,130899,Swieqi,Apartment,Furnished,3,2,,,,1200
False,Belair,021844,Swieqi,Apartment,Furnished,2,2,,,,1200
False,Belair,010411,Birkirkara,Penthouse,Furnished,4,2,,,,1200
False,Belair,701944,Msida,Apartment,Furnished,2,2,125,,,1200
False,Belair,305587,Gzira,Apartment,Furnished,2,1,70,,,1200
False,Belair,014719,Gzira,Independent Offices,Furnished,,,160,,,3167
False,Belair,020684,Iklin,Showroom,Furnished,,,2000,,,11083
False,Belair,011191,Ghajnsielem,Commercial Garage,Furnished,,,,,,1000
False,Belair,015685,Gzira,Independent Offices,Furnished,,,354,,,5167
False,Belair,015687,Gzira,Independent Offices,Furnished,,,108,,,1584
False,Belair,014719,Gzira,Independent Offices,Furnished,,,160,,,3167
False,Belair,020684,Iklin,Showroom,Furnished,,,2000,,,11083
False,Belair,135489,Swieqi,Duplex Penthouse,Furnished,3,1,,,,1200
False,Belair,305590,Gzira,Penthouse,Furnished,1,1,50,,,1200
False,Belair,001942,Madliena,Ground Floor Maisonette,Furnished,3,1,,,,1200
False,Belair,801154,Sliema,Townhouse,Furnished,4,2,,,,1200
False,Belair,012320,Attard,Penthouse,Furnished,3,2,,,,1200
False,Belair,016701,Sliema,Apartment,Furnished,3,2,,,,1200
False,Belair,135260,Gzira,Apartment,Furnished,3,1,100,,,1200
False,Belair,019225,Xemxija,Apartment,Furnished,3,2,,,,1200
False,Belair,303107,Attard,Ground Floor Maisonette,Furnished,3,2,,,,1200
False,Belair,010654,Gzira,Apartment,Furnished,2,2,,,,1200
False,Belair,013561,Madliena,Apartment,Furnished,3,2,,,,1200
False,Belair,131722,Valletta,Independent Offices,Furnished,,,25,,,1200
False,Belair,011017,Gzira,Apartment,Furnished,2,2,,,,1200
False,Belair,503263,Swieqi,Apartment,Furnished,1,1,,,,1200
False,Belair,021770,Gzira,Apartment,Furnished,2,2,,,,1200
False,Belair,136252,Mosta,Apartment,Furnished,4,2,,,,1200
False,Belair,131116,Sliema,Apartment,Furnished,2,1,,,,1200
False,Belair,131566,San Gwann,Penthouse,Furnished,2,1,,,,1200
False,Belair,131370,Ibrag,Apartment,Furnished,3,2,,,,1200
False,Belair,303093,Gharghur,Penthouse,Furnished,1,1,,,,1200
False,Belair,003588,Sliema,Apartment,Furnished,3,2,,,,1200
False,Belair,012071,St Julians,Penthouse,Furnished,1,1,,,,1200
False,Belair,017043,Gzira,Penthouse,Furnished,2,1,,,,1200
False,Belair,135304,Swieqi,Apartment,Furnished,1,1,50,,,1250
False,Belair,304984,Swieqi,Apartment,Furnished,2,2,,,,1250
False,Belair,302889,Kappara,Apartment,Furnished,3,2,,,,1250
False,Belair,022554,Senglea (L-Isla),Apartment,Furnished,3,2,,,,1250
False,Belair,307679,Sliema,Duplex Penthouse,Furnished,1,1,70,,,1250
False,Belair,020958,Sliema,Apartment,Furnished,3,1,,,,1250
False,Belair,135305,Swieqi,Apartment,Furnished,1,1,50,,,1250
False,Belair,000906,Sliema,Apartment,Furnished,2,1,,,,1250
False,Belair,132694,Sliema,Apartment,Furnished,3,1,,,,1250
False,Belair,303393,Gzira,Apartment,Furnished,2,2,,,,1250
False,Belair,133712,Sliema,Apartment,Furnished,2,2,,,,1250
False,Belair,136831,St Julians,Apartment,Furnished,2,2,,,,1250
False,Belair,305453,St Julians,Apartment,Furnished,2,2,,,,1250
False,Belair,306859,Sliema,Apartment,Furnished,2,2,90,,,1250
False,Belair,305532,Ta' Xbiex,Apartment,Furnished,2,2,,,,1250
False,Belair,800842,Ibrag,Apartment,Furnished,1,1,,,,1250
False,Belair,135696,Gzira,Apartment,Furnished,2,2,100,,,1250
False,Belair,501567,Msida,Apartment,Furnished,2,2,,,,1250
False,Belair,133726,St Julians,Penthouse,Furnished,1,1,95,,,1250
False,Belair,303926,Gharghur,Townhouse,Furnished,2,2,,,,1300
False,Belair,131818,Sliema,Apartment,Furnished,2,1,,,,1300
False,Belair,306008,"Sliema, Tigne",Apartment,Furnished,2,2,160,,,1300
False,Belair,024217,Sliema,Apartment,Furnished,2,2,,,,1300
False,Belair,133315,Sliema,Apartment,Furnished,2,2,,,,1300
False,Belair,304281,Sliema,Apartment,Furnished,2,2,,,,1300
False,Belair,011191,Ghajnsielem,Commercial Garage,Furnished,,,,,,1000
False,Belair,020684,Iklin,Showroom,Furnished,,,2000,,,11083
False,Belair,014719,Gzira,Independent Offices,Furnished,,,160,,,3167
False,Belair,015687,Gzira,Independent Offices,Furnished,,,108,,,1584
False,Belair,015685,Gzira,Independent Offices,Furnished,,,354,,,5167
False,Belair,011191,Ghajnsielem,Commercial Garage,Furnished,,,,,,1000
False,Belair,020684,Iklin,Showroom,Furnished,,,2000,,,11083
False,Belair,134613,Swieqi,Apartment,Furnished,3,2,120,,,1300
False,Belair,134614,Swieqi,Apartment,Furnished,3,2,120,,,1300
False,Belair,701155,Sliema,Apartment,Furnished,3,2,,,,1300
False,Belair,501044,Sliema,Independent Offices,Furnished,,,75,,,1300
False,Belair,306505,Mosta,Apartment,Furnished,3,3,140,,,1300
False,Belair,501233,Swieqi,Penthouse,Furnished,2,2,161,,,1300
False,Belair,801107,Gzira,First Floor (+) Maisonette,Furnished,3,2,120,,,1300
False,Belair,020049,Ibrag,Penthouse,Furnished,2,2,,,,1300
False,Belair,305941,Sliema,Retail Outlet,Furnished,,,50,,,1300
False,Belair,701184,Sliema,Apartment,Furnished,1,1,,,,1300
False,Belair,306604,Msida,Apartment,Furnished,2,2,108,,,1300
False,Belair,306492,Mosta,Apartment,Furnished,3,3,140,,,1300
False,Belair,801846,Bugibba,Apartment,Furnished,2,1,,,,1300
False,Belair,801103,Pieta,Apartment,Furnished,3,2,169,,,1300
False,Belair,137088,Sliema,Apartment,Furnished,3,2,125,,,1300
False,Belair,137152,San Gwann,Apartment,Furnished,3,2,120,,,1300
False,Belair,137153,San Gwann,Apartment,Furnished,3,2,120,,,1300
False,Belair,137154,San Gwann,Apartment,Furnished,3,2,120,,,1300
False,Belair,137155,San Gwann,Apartment,Furnished,3,2,120,,,1300
False,Belair,137568,Mosta,Apartment,Furnished,3,2,90,,,1300
False,Belair,005138,Sliema,Apartment,Furnished,4,2,,,,1300
False,Belair,307053,Ibrag,Apartment,Furnished,4,2,120,,,1300
False,Belair,802191,Birkirkara,Apartment,Furnished,4,2,130,,,1300
False,Belair,307060,Swieqi,Apartment,Furnished,4,2,,,,1300
False,Belair,303139,Naxxar,Penthouse,Furnished,2,1,,,,1300
False,Belair,021373,Naxxar,Penthouse,Furnished,2,2,,,,1300
False,Belair,017303,Gharghur,Penthouse,Furnished,2,2,,,,1300
False,Belair,018285,Msida,Apartment,Furnished,3,2,,,,1300
False,Belair,137646,Swieqi,Apartment,Furnished,3,2,,,,1300
False,Belair,019558,Sliema,Apartment,Furnished,2,2,,,,1300
False,Belair,003489,Balzan,House of Character,Furnished,3,2,,,,1300
False,Belair,018735,Sliema,Apartment,Furnished,2,2,,,,1300
False,Belair,306578,Swieqi,Apartment,Furnished,3,3,200,,,1300
False,Belair,005190,Sliema,Apartment,Furnished,1,0,,,,1300
False,Belair,136269,Swieqi,Apartment,Furnished,3,2,200,,,1300
False,Belair,015602,Ibrag,Apartment,Furnished,3,2,,,,1300
False,Belair,010429,Sliema,Apartment,Furnished,3,2,,,,1300
False,Belair,013615,St Julians,Penthouse,Furnished,3,2,,,,1300
False,Belair,007664,Swieqi,First Floor (+) Maisonette,Furnished,3,2,,,,1300
False,Belair,007833,"St Julians, St George'S Park",Apartment,Furnished,3,2,,,,1300
False,Belair,019174,Swieqi,Apartment,Furnished,3,2,,,,1300
