Is_Sale,Source,Reference,Town,Type,Stage,Bedrooms,Bathrooms,TotalSqm,IntArea,ExtArea,Price
False,QuickLets,44772,Swieqi,Apartments,Furnished,1,1,,,,1200
False,QuickLets,44769,Balzan,Rooms,Furnished,1,1,,,,350
False,QuickLets,44765,Swatar,Apartments,Furnished,3,2,,,,1100
False,QuickLets,44758,Swieqi,Apartments,Furnished,3,2,,,,1400
False,QuickLets,44757,Sliema,Townhouses,Furnished,2,2,,,,1850
False,QuickLets,44745,Fgura,Apartments,Furnished,2,1,,,,800
False,QuickLets,44738,St. Paul's Bay,Apartments,Furnished,2,,,,,775
False,QuickLets,44737,Isla,Townhouses,Furnished,2,1,,,,750
False,QuickLets,44727,Kappara,Semi Detached Villa,Furnished,3,3,,,,4000
False,QuickLets,44725,Sliema,Apartments,Furnished,3,2,,,,1500
False,QuickLets,44676,St. Julians,Maisonettes,Furnished,4,3,220,,,2000
False,QuickLets,44665,Ghadira,Apartments,Furnished,2,1,,,,600
False,QuickLets,44662,Birzebbuga,Maisonettes,Furnished,2,,,,,900
False,QuickLets,44660,Naxxar,Penthouses,Furnished,1,2,,,,2500
False,QuickLets,44655,Qawra,Apartments,Furnished,3,2,,,,800
False,QuickLets,44654,Qawra,Penthouses,Furnished,1,2,,,,800
False,QuickLets,44653,Qawra,Semi Detached Villa,Furnished,4,3,,,,2500
False,QuickLets,44652,Bormla,House of Character,Furnished,2,2,,,,950
False,QuickLets,44650,Sliema,Rooms,Furnished,1,1,,,,425
False,QuickLets,44647,Bugibba,Apartments,Furnished,1,1,,,,800
False,QuickLets,44642,Pieta,Apartments,Furnished,4,4,,,,1200
False,QuickLets,44638,Msida,Block,Furnished,21,12,,,,9000
False,QuickLets,44636,St. Julians,Apartments,Furnished,2,3,,,,2000
False,QuickLets,44633,Swieqi,Apartments,Furnished,1,1,,,,950
False,QuickLets,44631,Swieqi,Apartments,Furnished,1,1,,,,850
False,QuickLets,44628,Swieqi,Apartments,Furnished,1,1,,,,850
False,QuickLets,44621,Msida,Maisonettes,Furnished,1,1,,,,500
False,QuickLets,44614,Birkirkara,Penthouses,Furnished,2,2,,,,1000
False,QuickLets,44613,Birkirkara,Apartments,Furnished,2,2,,,,1200
False,QuickLets,44612,Birkirkara,Apartments,Furnished,2,2,,,,1000
False,QuickLets,44611,Birkirkara,Apartments,Furnished,3,2,,,,1200
False,QuickLets,44610,Birkirkara,Apartments,Furnished,3,2,,,,1200
False,QuickLets,44609,Birkirkara,Apartments,Furnished,3,2,,,,1200
False,QuickLets,44606,Birkirkara,Apartments,Furnished,2,2,,,,1000
False,QuickLets,44604,Birkirkara,Apartments,Furnished,3,2,,,,1200
False,QuickLets,44603,Birkirkara,Apartments,Furnished,3,2,,,,1200
False,QuickLets,44602,Birkirkara,Apartments,Furnished,3,2,,,,1200
False,QuickLets,44601,Birkirkara,Apartments,Furnished,3,2,,,,1200
False,QuickLets,44599,Birkirkara,Apartments,Furnished,3,2,,,,1200
False,QuickLets,44597,Attard,Maisonettes,Furnished,2,2,,,,1200
False,QuickLets,44588,Zabbar,Penthouses,Furnished,2,2,,,,750
False,QuickLets,44584,Zabbar,Apartments,Furnished,2,1,,,,700
False,QuickLets,44573,Mellieha,Apartments,Furnished,2,2,,,,800
False,QuickLets,44572,Valletta,Maisonettes,Furnished,1,2,,,,1100
False,QuickLets,44566,Burmarrad,Apartments,Furnished,3,2,,,,1300
False,QuickLets,44522,Pieta,Apartments,Furnished,2,2,,,,1150
False,QuickLets,44521,Sliema,Apartments,Furnished,3,2,200,,,3000
False,QuickLets,44511,Msida,Apartments,Furnished,2,3,,,,1500
False,QuickLets,44510,Swieqi,Penthouses,Furnished,3,2,,,,1750
False,QuickLets,44507,Gharghur,Apartments,Furnished,2,2,,,,1050
False,QuickLets,44497,Gozo Nadur,Apartments,Furnished,3,2,,,,600
False,QuickLets,44485,Sliema,Apartments,Furnished,2,2,,,,1500
False,QuickLets,44478,Sliema,Studio Apartments,Furnished,1,1,,,,800
False,QuickLets,44465,GOZO Marsalforn,Apartments,Furnished,1,1,,,,400
False,QuickLets,44444,Msida,Penthouses,Furnished,1,1,,,,800
False,QuickLets,44443,Msida,Penthouses,Furnished,1,,,,,900
False,QuickLets,44442,Msida,Apartments,Furnished,2,1,,,,1100
False,QuickLets,44441,Msida,Apartments,Furnished,2,,,,,1100
False,QuickLets,44440,Msida,Apartments,Furnished,3,1,,,,1200
False,QuickLets,44439,Msida,Apartments,Furnished,3,1,,,,900
False,QuickLets,44437,St. Paul's Bay,Apartments,Furnished,3,2,,,,850
False,QuickLets,44436,Gharghur,Maisonettes,Furnished,6,3,,,,2400
False,QuickLets,44427,Bugibba,Apartments,Furnished,3,2,250,,,950
False,QuickLets,44413,Naxxar,Maisonettes,Furnished,1,1,,,,700
False,QuickLets,44399,Gzira,Apartments,Furnished,3,1,,,,1000
False,QuickLets,44397,Msida,Apartments,Furnished,4,1,,,,900
False,QuickLets,44394,Marsaskala,Apartments,Furnished,3,,,,,700
False,QuickLets,44393,Marsaskala,Apartments,Furnished,3,,,,,700
False,QuickLets,44392,Marsaskala,Apartments,Furnished,3,,,,,750
False,QuickLets,44390,Bugibba,Apartments,Furnished,3,2,,,,830
False,QuickLets,44388,Gozo Ghajnsielem,Apartments,Furnished,4,4,,,,800
False,QuickLets,44377,Balzan,Apartments,Furnished,1,1,,,,850
False,QuickLets,44376,Msida,Maisonettes,Furnished,2,1,98,,,750
False,QuickLets,44370,Mosta,Maisonettes,Furnished,2,2,,,,900
False,QuickLets,44369,Salina,Penthouses,Furnished,1,1,,,,600
False,QuickLets,44368,Marsaskala,Apartments,Furnished,3,1,,,,750
False,QuickLets,44367,Swieqi,Maisonettes,Furnished,4,4,,,,1600
False,QuickLets,44364,Gozo Ghajnsielem,Penthouses,Furnished,3,2,,,,900
False,QuickLets,44360,Sliema,Apartments,Furnished,2,2,,,,1200
False,QuickLets,44359,Mellieha,Penthouses,Furnished,2,2,,,,950
False,QuickLets,44358,Sliema,Apartments,Furnished,4,2,,,,2500
False,QuickLets,44357,Gozo Xaghra,Farmhouses,Furnished,4,5,,,,1350
False,QuickLets,44355,Marsaxlokk,Penthouses,Furnished,2,2,,,,1000
False,QuickLets,44353,Sliema,Apartments,Furnished,3,3,,,,3200
False,QuickLets,44349,Swieqi,Maisonettes,Furnished,3,2,220,,,1800
False,QuickLets,44347,Tigne,Apartments,Furnished,3,2,,,,2000
False,QuickLets,44346,Gzira,Apartments,Furnished,3,2,,,,1350
False,QuickLets,44345,St. Paul's Bay,Penthouses,Furnished,3,2,,,,1200
False,QuickLets,44334,Attard,Penthouses,Furnished,2,2,,,,1200
False,QuickLets,44314,Bugibba,Apartments,Furnished,2,2,,,,850
False,QuickLets,44304,Zabbar,Maisonettes,Furnished,3,2,,,,1000
False,QuickLets,44302,Gzira,Rooms,Furnished,1,,,,,350
False,QuickLets,44289,Burmarrad,Apartments,Furnished,3,2,240,,,1200
False,QuickLets,44287,Gozo,Rooms,Furnished,1,1,,,,
False,QuickLets,44273,Msida,Penthouses,Furnished,3,2,,,,1300
False,QuickLets,44272,Safi,Apartments,Furnished,3,2,,,,600
False,QuickLets,44267,Balzan,Apartments,Furnished,3,2,,,,1500
False,QuickLets,44258,St. Julians,Apartments,Furnished,3,2,,,,1650
False,QuickLets,44253,San Gwann,Apartments,Furnished,1,1,,,,800
False,QuickLets,44252,San Gwann,Apartments,Furnished,1,1,,,,800
False,QuickLets,44251,Bormla,Apartments,Furnished,2,1,,,,650
False,QuickLets,44245,Marsaskala,Apartments,Furnished,2,2,75,,,850
False,QuickLets,44242,San Gwann,Apartments,Furnished,1,1,50,,,700
False,QuickLets,44239,Ta' l-ibragg,Semi Detached Villa,Furnished,2,2,,,,3500
False,QuickLets,44229,Hamrun,Maisonettes,Furnished,1,1,,,,600
False,QuickLets,44211,Zejtun,Maisonettes,Furnished,3,1,,,,1000
False,QuickLets,44209,Ta' l-ibragg,Penthouses,Furnished,2,2,,,,1800
False,QuickLets,44199,Naxxar,Maisonettes,Furnished,2,1,,,,750
False,QuickLets,44191,St. Julians,Penthouses,Furnished,2,,,,,2500
False,QuickLets,44187,Ta' Xbiex,Townhouses,Furnished,3,3,,,,1000
False,QuickLets,44186,St. Paul's Bay,Rooms,Furnished,1,1,,,,500
False,QuickLets,44185,St. Paul's Bay,Rooms,Furnished,1,1,,,,450
False,QuickLets,44177,Mosta,Apartments,Furnished,2,1,,,,850
False,QuickLets,44170,Valletta,Apartments,Furnished,2,2,,,,1800
False,QuickLets,44169,Birzebbuga,Apartments,Furnished,3,2,,,,950
False,QuickLets,44167,Gozo Nadur,Townhouses,Furnished,3,,,,,950
False,QuickLets,44157,Zebbug,Maisonettes,Furnished,3,1,,,,900
False,QuickLets,44155,Msida,Apartments,Furnished,2,1,,,,800
False,QuickLets,44154,Kirkop,Terraced Houses,Furnished,2,,,,,800
False,QuickLets,44142,Swieqi,Penthouses,Furnished,1,1,,,,600
False,QuickLets,44139,Marsaskala,Apartments,Furnished,3,2,,,,1000
False,QuickLets,44127,Xemxija,Apartments,Furnished,2,,,,,630
False,QuickLets,44097,Rabat,Apartments,Furnished,3,2,,,,2200
False,QuickLets,44095,Sliema,Apartments,Furnished,2,2,80,,,1200
False,QuickLets,44089,Gozo Ghasri,Apartments,Furnished,2,2,,,,850
False,QuickLets,44082,St. Julians,Apartments,Furnished,3,2,,,,2000
False,QuickLets,44079,Mellieha,Apartments,Furnished,2,1,,,,950
False,QuickLets,44076,Qajjenza,Apartments,Furnished,2,1,,,,1000
False,QuickLets,44075,San Pawl Tat-Targa,Maisonettes,Furnished,1,1,,,,550
False,QuickLets,44069,Attard,Maisonettes,Furnished,1,,,,,750
False,QuickLets,44057,Marsaskala,Maisonettes,Furnished,3,1,,,,900
False,QuickLets,44056,Tarxien,Semi Detached Villa,Furnished,3,3,,,,3800
False,QuickLets,44054,Zebbug,Apartments,Furnished,2,1,,,,900
False,QuickLets,44052,Zebbug,Maisonettes,Furnished,2,1,,,,900
False,QuickLets,44051,Valletta,Townhouses,Furnished,1,1,,,,1000
False,QuickLets,44048,Kappara,Apartments,Furnished,3,2,130,,,1350
False,QuickLets,44046,Hamrun,Townhouses,Furnished,4,2,,,,1500
False,QuickLets,44045,St. Julians,Apartments,Furnished,3,2,320,,,1300
False,QuickLets,44039,Bugibba,Apartments,Furnished,2,2,,,,900
False,QuickLets,43991,Sliema,Apartments,Furnished,2,1,,,,950
False,QuickLets,43990,Iklin,Apartments,Furnished,3,2,,,,1000
False,QuickLets,43989,Iklin,Apartments,Furnished,3,2,,,,900
False,QuickLets,43988,Iklin,Apartments,Furnished,3,2,,,,900
False,QuickLets,43986,Sliema,Apartments,Furnished,2,1,,,,1000
False,QuickLets,43979,Msida,Apartments,Furnished,2,1,,,,800
False,QuickLets,43975,Santa Venera,Apartments,Furnished,2,1,,,,800
False,QuickLets,43969,Zabbar,Apartments,Furnished,3,2,,,,1200
False,QuickLets,43965,Gozo Qala,Apartments,Furnished,2,,,,,750
False,QuickLets,43961,San Gwann,Rooms,Furnished,1,,,,,450
False,QuickLets,43960,San Gwann,Rooms,Furnished,1,,,,,300
False,QuickLets,43959,San Gwann,Rooms,Furnished,1,,,,,300
False,QuickLets,43958,Sliema,Penthouses,Furnished,3,3,200,,,2300
False,QuickLets,43956,Mellieha,Penthouses,Furnished,2,,,,,900
False,QuickLets,43955,Naxxar,Apartments,Furnished,1,1,,,,600
False,QuickLets,43954,St. Julians,Apartments,Furnished,3,2,,,,2700
False,QuickLets,43950,Mosta,House of Character,Furnished,4,4,,,,1400
False,QuickLets,43949,Marsaskala,Maisonettes,Furnished,3,2,,,,1200
False,QuickLets,43936,Zejtun,Rooms,Furnished,1,1,,,,480
False,QuickLets,43934,Zejtun,Rooms,Furnished,1,,,,,500
False,QuickLets,43922,St. Paul's Bay,Maisonettes,Furnished,2,,,,,750
False,QuickLets,43917,Tigne,Apartments,Furnished,2,2,,,,3000
False,QuickLets,43910,Sliema,Penthouses,Furnished,2,2,,,,2150
False,QuickLets,43905,St. Paul's Bay,Penthouses,Furnished,2,2,,,,1100
False,QuickLets,43902,Marsaskala,Apartments,Furnished,3,1,,,,900
False,QuickLets,43901,Xghajra,Apartments,Furnished,3,2,,,,900
False,QuickLets,43897,Floriana,Studio Apartments,Furnished,1,1,,,,750
False,QuickLets,43896,Mellieha,Apartments,Furnished,2,1,,,,750
False,QuickLets,43895,Attard,House of Character,Furnished,7,6,,,,5500
False,QuickLets,43892,Gzira,Apartments,Furnished,1,1,,,,650
False,QuickLets,43885,Zejtun,Terraced Houses,Furnished,2,2,,,,550
False,QuickLets,43851,Birgu,Maisonettes,Furnished,2,2,80,,,1200
False,QuickLets,43850,St. Julians,Apartments,Furnished,2,2,120,,,1850
False,QuickLets,43841,Sliema,Townhouses,Furnished,3,2,,,,2000
False,QuickLets,43840,Iklin,Penthouses,Furnished,2,1,,,,700
False,QuickLets,43836,Isla,Studio Apartments,Furnished,1,1,,,,900
False,QuickLets,43831,Sliema,Apartments,Furnished,3,2,,,,1500
False,QuickLets,43827,Zejtun,Apartments,Furnished,3,2,,,,950
False,QuickLets,43802,St. Julians,Apartments,Furnished,2,,,,,2500
False,QuickLets,43797,Birkirkara,Apartments,Furnished,2,1,,,,750
False,QuickLets,43795,Zurrieq,Penthouses,Furnished,2,2,,,,950
False,QuickLets,43778,Swieqi,Penthouses,Furnished,2,2,,,,1200
False,QuickLets,43775,Hamrun,Maisonettes,Furnished,2,1,,,,800
False,QuickLets,43765,St. Julians,Apartments,Furnished,3,2,,,,2800
False,QuickLets,43759,Bugibba,Apartments,Furnished,2,1,,,,850
False,QuickLets,43758,St. Paul's Bay,Maisonettes,Furnished,3,1,,,,900
False,QuickLets,43757,St. Julians,Apartments,Furnished,3,2,,,,1500
False,QuickLets,43756,Ta' Xbiex,Apartments,Furnished,2,1,,,,800
False,QuickLets,43713,Birzebbuga,Apartments,Furnished,3,1,,,,800
False,QuickLets,43708,Birgu,Apartments,Furnished,3,2,,,,2500
False,QuickLets,43707,San Gwann,Apartments,Furnished,2,1,,,,750
False,QuickLets,43706,San Gwann,Apartments,Furnished,2,1,,,,1000
False,QuickLets,43705,Swieqi,Bungalows,Furnished,4,3,,,,3700
False,QuickLets,43695,Siggiewi,Apartments,Furnished,2,2,,,,750
False,QuickLets,43693,Sliema,Rooms,Furnished,1,1,,,,500
False,QuickLets,43690,Swieqi,Terraced Houses,Furnished,5,2,,,,2000
False,QuickLets,43688,Swieqi,Maisonettes,Furnished,5,5,,,,2500
False,QuickLets,43687,Swatar,Maisonettes,Furnished,3,2,,,,1050
False,QuickLets,43681,Valletta,Apartments,Furnished,2,2,,,,1800
False,QuickLets,43675,Naxxar,Penthouses,Furnished,3,2,,,,1600
False,QuickLets,43669,Sliema,Penthouses,Furnished,3,2,,,,3500
False,QuickLets,43668,St. Paul's Bay,Apartments,Furnished,2,2,,,,1100
False,QuickLets,43667,Sliema,Apartments,Furnished,3,2,,,,1500
False,QuickLets,43662,Sliema,Apartments,Furnished,3,2,150,,,1700
False,QuickLets,43654,St. Paul's Bay,Apartments,Furnished,2,1,,,,600
False,QuickLets,43652,Msida,Apartments,Furnished,2,1,,,,950
False,QuickLets,43651,St. Julians,Apartments,Furnished,2,,100,,,1450
False,QuickLets,43650,Swieqi,Terraced Houses,Furnished,4,2,,,,2300
False,QuickLets,43647,Sliema,Apartments,Furnished,2,2,,,,1500
False,QuickLets,43646,Msida,Penthouses,Furnished,2,2,,,,1600
False,QuickLets,43645,Birkirkara,Apartments,Furnished,3,2,,,,800
False,QuickLets,43644,Marsaskala,Apartments,Furnished,3,2,,,,1400
False,QuickLets,43640,Sliema,Townhouses,Furnished,2,1,,,,2000
False,QuickLets,43628,St. Julians,Penthouses,Furnished,3,2,,,,1950
False,QuickLets,43618,Attard,Apartments,Furnished,3,2,,,,
False,QuickLets,43616,Attard,Apartments,Furnished,3,2,,,,
False,QuickLets,43613,Bugibba,Penthouses,Furnished,2,2,,,,950
False,QuickLets,43604,Bugibba,Apartments,Furnished,3,2,,,,1000
False,QuickLets,43598,Gzira,Townhouses,Furnished,2,2,,,,1500
False,QuickLets,43592,Gozo Rabat (Victoria),Apartments,Furnished,3,2,,,,650
False,QuickLets,43589,Msida,Apartments,Furnished,1,1,,,,800
False,QuickLets,43588,Mosta,Apartments,Furnished,2,2,,,,800
False,QuickLets,43586,Zabbar,Studio Apartments,Furnished,1,1,,,,450
False,QuickLets,43585,Zejtun,Rooms,Furnished,3,2,230,,,200
False,QuickLets,43584,Xemxija,Apartments,Furnished,2,1,,,,800
False,QuickLets,43581,Marsaskala,Maisonettes,Furnished,3,2,,,,2000
False,QuickLets,43571,St. Julians,Apartments,Furnished,3,3,,,,1700
False,QuickLets,43569,Qawra,Apartments,Furnished,1,1,,,,750
False,QuickLets,43567,Qawra,Apartments,Furnished,2,2,,,,1000
False,QuickLets,43566,Mosta,Apartments,Furnished,3,2,,,,1000
False,QuickLets,43564,Mosta,Apartments,Furnished,2,2,,,,850
False,QuickLets,43561,Swieqi,Penthouses,Furnished,2,2,,,,2200
False,QuickLets,43559,Bormla,Maisonettes,Furnished,1,1,,,,700
False,QuickLets,43549,Swieqi,Apartments,Furnished,3,2,,,,1550
False,QuickLets,43544,Swieqi,Apartments,Furnished,3,2,154,,,1450
False,QuickLets,43541,Swieqi,Apartments,Furnished,3,2,,,,2200
False,QuickLets,43540,Msida,Apartments,Furnished,3,2,105,,,1500
False,QuickLets,43532,Marsaxlokk,Apartments,Furnished,3,2,,,,800
False,QuickLets,43519,Msida,Apartments,Furnished,3,2,,,,1000
False,QuickLets,43516,Gzira,Apartments,Furnished,1,1,,,,800
False,QuickLets,43514,Msida,Apartments,Furnished,2,1,,,,650
False,QuickLets,43509,Zurrieq,Penthouses,Furnished,3,2,,,,900
False,QuickLets,43508,Sliema,Apartments,Furnished,1,1,,,,1000
False,QuickLets,43507,Zebbug,House of Character,Furnished,3,3,150,,,1200
False,QuickLets,43505,Sliema,Apartments,Furnished,2,2,,,,2000
False,QuickLets,43492,Mellieha,Apartments,Furnished,1,2,,,,900
False,QuickLets,43488,Swieqi,Apartments,Furnished,3,3,,,,1800
False,QuickLets,43485,Xemxija,Apartments,Furnished,3,2,,,,950
False,QuickLets,43484,Siggiewi,Penthouses,Furnished,2,2,,,,1250
False,QuickLets,43481,Naxxar,Apartments,Furnished,2,2,,,,850
False,QuickLets,43472,Bugibba,Apartments,Furnished,2,2,,,,950
False,QuickLets,43467,Swieqi,Apartments,Furnished,3,2,,,,1800
False,QuickLets,43463,Mellieha,Penthouses,Furnished,2,2,,,,1000
False,QuickLets,43462,Msida,Apartments,Furnished,2,1,,,,900
False,QuickLets,43461,Mgarr,Apartments,Furnished,3,2,,,,1000
False,QuickLets,43460,Mgarr,Apartments,Furnished,3,,,,,1000
False,QuickLets,43459,Mgarr,Apartments,Furnished,3,,,,,900
False,QuickLets,43458,Mgarr,Apartments,Furnished,3,,,,,800
False,QuickLets,43457,Mgarr,Maisonettes,Furnished,3,,,,,1200
False,QuickLets,43456,Mgarr,Maisonettes,Furnished,3,,,,,1200
False,QuickLets,43452,Birzebbuga,Apartments,Furnished,3,2,,,,1400
False,QuickLets,43451,Birzebbuga,Apartments,Furnished,3,2,,,,1400
False,QuickLets,43450,Birzebbuga,Apartments,Furnished,3,2,,,,1400
False,QuickLets,43449,Birzebbuga,Penthouses,Furnished,2,1,,,,1300
False,QuickLets,43439,Rabat,Apartments,Furnished,3,2,230,,,1400
False,QuickLets,43436,Marsaskala,Maisonettes,Furnished,3,2,,,,1000
False,QuickLets,43435,Zurrieq,Townhouses,Furnished,3,2,,,,1750
False,QuickLets,43433,Marsaskala,Apartments,Furnished,3,2,,,,900
False,QuickLets,43432,Marsaskala,Apartments,Furnished,3,2,150,,,900
False,QuickLets,43429,San Gwann,Terraced Houses,Furnished,3,3,,,,1800
False,QuickLets,43428,Sliema,Penthouses,Furnished,3,2,150,,,3000
False,QuickLets,43424,Sliema,Apartments,Furnished,2,3,,,,2975
False,QuickLets,43420,Rabat,Apartments,Furnished,3,,,,,750
False,QuickLets,43393,St. Julians,Maisonettes,Furnished,2,1,,,,1100
False,QuickLets,43382,Mosta,Terraced Houses,Furnished,4,2,,,,2000
False,QuickLets,43373,Gozo Nadur,Apartments,Furnished,3,2,,,,775
False,QuickLets,43367,Marsaskala,Penthouses,Furnished,1,1,,,,800
False,QuickLets,43366,Marsaskala,Apartments,Furnished,2,1,,,,750
False,QuickLets,43365,Marsaskala,Apartments,Furnished,2,1,,,,800
False,QuickLets,43355,St. Julians,Penthouses,Furnished,2,2,,,,1200
False,QuickLets,43352,Zabbar,Maisonettes,Furnished,2,1,,,,700
False,QuickLets,43346,Ta' l-ibragg,Apartments,Furnished,2,2,,,,1100
False,QuickLets,43345,Ta' l-ibragg,Apartments,Furnished,1,1,,,,850
False,QuickLets,43343,Zurrieq,Apartments,Furnished,3,1,,,,750
False,QuickLets,43337,San Gwann,Apartments,Furnished,3,2,100,,,1050
False,QuickLets,43318,Birkirkara,Apartments,Furnished,2,2,,,,950
False,QuickLets,43315,Birkirkara,Apartments,Furnished,3,2,,,,1200
False,QuickLets,43313,Birkirkara,Penthouses,Furnished,1,1,,,,850
False,QuickLets,43311,Birkirkara,Penthouses,Furnished,1,1,,,,850
False,QuickLets,43310,Birkirkara,Penthouses,Furnished,1,1,,,,800
False,QuickLets,43309,Birkirkara,Apartments,Furnished,3,2,,,,1200
False,QuickLets,43308,Birkirkara,Apartments,Furnished,2,2,,,,950
False,QuickLets,43293,Birkirkara,Apartments,Furnished,2,2,,,,800
False,QuickLets,43292,Birkirkara,Apartments,Furnished,3,2,,,,1200
False,QuickLets,43291,Birkirkara,Apartments,Furnished,2,2,,,,900
False,QuickLets,43290,Birkirkara,Apartments,Furnished,2,2,,,,950
False,QuickLets,43289,Birkirkara,Maisonettes,Furnished,3,2,,,,1200
False,QuickLets,43288,Birkirkara,Maisonettes,Furnished,2,2,,,,1000
False,QuickLets,43286,Birkirkara,Apartments,Furnished,2,2,,,,800
False,QuickLets,43285,Birkirkara,Apartments,Furnished,2,2,,,,950
False,QuickLets,43284,Birkirkara,Apartments,Furnished,2,2,,,,950
False,QuickLets,43283,Birkirkara,Maisonettes,Furnished,2,2,,,,1000
False,QuickLets,43282,Birkirkara,Maisonettes,Furnished,2,2,,,,1000
False,QuickLets,43281,Birkirkara,Maisonettes,Furnished,3,2,,,,1200
False,QuickLets,43278,Marsaskala,Penthouses,Furnished,3,2,,,,1000
False,QuickLets,43267,Gzira,Apartments,Furnished,2,1,,,,800
False,QuickLets,43266,Gzira,Penthouses,Furnished,1,1,,,,810
False,QuickLets,43264,Gzira,Penthouses,Furnished,1,1,,,,950
False,QuickLets,43263,Gzira,Apartments,Furnished,1,1,,,,1150
False,QuickLets,43262,Gzira,Apartments,Furnished,1,1,,,,840
False,QuickLets,43260,Gzira,Apartments,Furnished,1,1,,,,1000
False,QuickLets,43259,Gzira,Apartments,Furnished,1,1,,,,1000
False,QuickLets,43257,Sliema,Apartments,Furnished,2,2,,,,1600
False,QuickLets,43254,Birkirkara,Block,Furnished,1,,,,,
False,QuickLets,43253,Birkirkara,Block,Furnished,1,,,,,
False,QuickLets,43240,Gzira,Apartments,Furnished,3,2,,,,1000
False,QuickLets,43236,Swatar,Penthouses,Furnished,2,2,,,,1300
False,QuickLets,43235,Swatar,Penthouses,Furnished,2,2,,,,1300
False,QuickLets,43231,Swatar,Apartments,Furnished,2,2,,,,1000
False,QuickLets,43230,Swatar,Apartments,Furnished,2,1,,,,800
False,QuickLets,43229,Swatar,Apartments,Furnished,2,2,,,,800
False,QuickLets,43228,Swatar,Apartments,Furnished,2,1,,,,900
False,QuickLets,43227,Swatar,Apartments,Furnished,2,2,,,,900
False,QuickLets,43226,Swatar,Apartments,Furnished,2,1,,,,950
False,QuickLets,43225,Swatar,Apartments,Furnished,2,2,,,,1000
False,QuickLets,43224,Swatar,Apartments,Furnished,2,2,,,,1000
False,QuickLets,43223,Swatar,Apartments,Furnished,2,2,,,,1000
False,QuickLets,43222,Swatar,Apartments,Furnished,2,1,,,,700
False,QuickLets,43221,Swatar,Apartments,Furnished,2,2,,,,1000
False,QuickLets,43220,Swatar,Apartments,Furnished,2,2,,,,1000
False,QuickLets,43219,Swatar,Apartments,Furnished,2,2,,,,1000
False,QuickLets,43211,Mgarr,Penthouses,Furnished,1,1,,,,750
False,QuickLets,43208,Mgarr,Maisonettes,Furnished,2,2,,,,800
False,QuickLets,43207,Paola,Apartments,Furnished,1,1,,,,800
False,QuickLets,43206,Paola,Apartments,Furnished,1,1,,,,750
False,QuickLets,43205,Paola,Maisonettes,Furnished,1,1,,,,800
False,QuickLets,43200,Paola,Apartments,Furnished,2,1,,,,750
False,QuickLets,43194,St. Paul's Bay,Apartments,Furnished,2,2,,,,950
False,QuickLets,43175,Kirkop,Maisonettes,Furnished,2,1,,,,800
False,QuickLets,43169,Mellieha,Apartments,Furnished,2,1,,,,580
False,QuickLets,43157,Msida,Apartments,Furnished,4,,,,,1500
False,QuickLets,43156,Zabbar,Apartments,Furnished,1,1,,,,550
False,QuickLets,43153,Pieta,Apartments,Furnished,2,1,,,,700
False,QuickLets,43152,Pieta,Apartments,Furnished,2,1,,,,
False,QuickLets,43145,Balzan,Apartments,Furnished,3,2,,,,1100
False,QuickLets,43144,Swieqi,Penthouses,Furnished,2,2,,,,1750
False,QuickLets,43138,Madliena,Apartments,Furnished,3,2,,,,1800
False,QuickLets,43136,Msida,Studio Apartments,Furnished,1,1,,,,950
False,QuickLets,43133,Kalkara,Townhouses,Furnished,2,2,,,,1000
False,QuickLets,43122,Mgarr,Maisonettes,Furnished,3,2,,,,1200
False,QuickLets,43118,Marsaskala,Apartments,Furnished,3,2,,,,1200
False,QuickLets,43113,St. Paul's Bay,Apartments,Furnished,3,2,,,,1100
False,QuickLets,43107,Paola,Penthouses,Furnished,3,2,,,,1100
False,QuickLets,43106,Kappara,Apartments,Furnished,2,2,,,,1200
False,QuickLets,43101,Kappara,Apartments,Furnished,2,2,,,,1200
False,QuickLets,43100,St. Julians,Penthouses,Furnished,5,4,,,,6000
False,QuickLets,43085,Swieqi,Apartments,Furnished,3,2,180,,,1350
False,QuickLets,43082,Gharghur,Maisonettes,Furnished,3,2,,,,995
False,QuickLets,43072,Sliema,Apartments,Furnished,3,2,,,,1800
False,QuickLets,43064,Dingli,Maisonettes,Furnished,3,1,,,,1000
False,QuickLets,43063,St. Paul's Bay,Apartments,Furnished,3,2,,,,800
False,QuickLets,43061,Qormi,Maisonettes,Furnished,3,2,,,,950
False,QuickLets,43060,Bugibba,Apartments,Furnished,2,2,,,,750
False,QuickLets,43056,Mellieha,Maisonettes,Furnished,3,2,,,,750
False,QuickLets,43055,Tarxien,Townhouses,Furnished,2,2,100,,,1500
False,QuickLets,43049,Qawra,Apartments,Furnished,3,2,,,,1500
False,QuickLets,43044,Marsaskala,Penthouses,Furnished,3,3,,,,950
False,QuickLets,43043,Marsaskala,Penthouses,Furnished,3,3,,,,1100
False,QuickLets,43042,Marsaskala,Apartments,Furnished,4,4,,,,850
False,QuickLets,43041,Marsaskala,Apartments,Furnished,4,4,,,,850
False,QuickLets,43040,Marsaskala,Apartments,Furnished,4,4,,,,1000
False,QuickLets,43039,Marsaskala,Apartments,Furnished,4,4,,,,800
False,QuickLets,43037,Marsaskala,Apartments,Furnished,4,4,,,,800
False,QuickLets,43036,Marsaskala,Apartments,Furnished,4,4,,,,800
False,QuickLets,43035,Marsaskala,Maisonettes,Furnished,3,3,,,,800
False,QuickLets,43033,Marsaskala,Maisonettes,Furnished,3,3,,,,1000
