Is_Sale,Source,Reference,Town,Type,Stage,Bedrooms,Bathrooms,TotalSqm,IntArea,ExtArea,Price
True,Zanzi,48675,Xghajra,Apartment,Shell,2,2,104,,,185000
True,Zanzi,48614,Marsaxlokk,Apartment,Plan,3,2,116,,,230000
True,Zanzi,48584,Marsaxlokk,Maisonette,Plan,2,2,197,,,290000
True,Zanzi,48582,Marsaxlokk,Garage/Parking Space,Unclassified,0,,30,,,30000
True,Zanzi,48384,Qormi,Apartment,Finished,1,1,60,,,160000
True,Zanzi,48383,Qormi,Apartment,Finished,1,1,,,,160000
True,Zanzi,48381,Qormi,Apartment,Finished,1,1,60,,,160000
True,Zanzi,48319,Qormi,Penthouses,Finished,3,2,200,,,320000
True,Zanzi,48318,Qormi,Penthouses,Finished,3,2,200,,,320000
True,Zanzi,48314,Qormi,Maisonette,Finished,3,2,230,,,330000
True,Zanzi,48313,Qormi,Apartment,Finished,3,2,190,,,295000
True,Zanzi,48312,Qormi,Apartment,Finished,3,2,190,,,295000
True,Zanzi,48311,Qormi,Apartment,Finished,3,2,190,,,295000
True,Zanzi,48310,Qormi,Apartment,Finished,3,2,190,,,295000
True,Zanzi,48309,Qormi,Apartment,Finished,3,2,190,,,295000
True,Zanzi,48308,Qormi,Apartment,Finished,3,2,190,,,295000
True,Zanzi,47912,St. Paul's Bay,Garage/Parking Space,Unclassified,0,0,50,,,125000
True,Zanzi,47911,St. Paul's Bay,Penthouses,Finished,2,2,120,,,360000
True,Zanzi,47843,Safi,Maisonette,Finished,2,2,101,,,215000
True,Zanzi,47842,Safi,Maisonette,Finished,2,2,101,,,215000
True,Zanzi,47628,Balzan,Maisonette,Shell,1,1,83,,,223000
True,Zanzi,47627,Balzan,Maisonette,Shell,2,2,133,,,255000
True,Zanzi,47626,Balzan,Apartment,Shell,2,1,94,,,255000
True,Zanzi,47625,Balzan,Apartment,Shell,2,1,94,,,255000
True,Zanzi,47624,Balzan,Apartment,Shell,2,2,95,,,255000
True,Zanzi,47623,Balzan,Apartment,Shell,2,2,95,,,255000
True,Zanzi,47271,Qormi,Apartment,Shell,3,2,138,,,239000
True,Zanzi,47270,Qormi,Apartment,Shell,3,2,147,,,239000
True,Zanzi,47269,Qormi,Apartment,Shell,3,2,146,,,239000
True,Zanzi,47120,Msida,Penthouses,Shell,3,2,162,,,300000
True,Zanzi,46950,Birkirkara,Apartment,Finished,3,2,135,,,195000
True,Zanzi,46130,Mosta,Penthouses,Finished,2,2,106,,,330000
True,Zanzi,44464,Gozo,Ghajnsielem,Shell,2,2,96,,,340000
True,Zanzi,44462,Gozo,Ghajnsielem,Shell,2,2,110,,,240000
True,Zanzi,43970,Mosta,Apartment,Plan,3,3,172,,,345400
True,Zanzi,43969,Mosta,Apartment,Plan,3,3,172,,,340000
True,Zanzi,43762,Mgarr,Apartment,Finished,2,2,96,,,234000
True,Zanzi,43759,Mgarr,Apartment,Finished,2,2,96,,,229000
True,Zanzi,43396,Zejtun,Townhouses,Shell,3,,392,,,415000
True,Zanzi,42901,Naxxar,Apartment,Finished,3,3,140,,,275000
True,Zanzi,41493,Gozo,Ghajnsielem,Plan,2,2,85,,,194500
True,Zanzi,41492,Gozo,Ghajnsielem,Plan,3,2,144,,,160500
True,Zanzi,41491,Gozo,Ghajnsielem,Plan,2,1,92,,,148500
True,Zanzi,41490,Gozo,Ghajnsielem,Plan,2,2,69,,,138500
True,Zanzi,41489,Gozo,Ghajnsielem,Plan,3,2,144,,,157500
True,Zanzi,41487,Gozo,Ghajnsielem,Plan,3,2,144,,,154500
True,Zanzi,41486,Gozo,Ghajnsielem,Plan,3,2,107,,,148500
True,Zanzi,41482,Gozo,Ghajnsielem,Plan,2,2,82,,,154500
True,Zanzi,41479,Gozo,Ghajnsielem,Plan,2,2,89,,,178500
True,Zanzi,41478,Gozo,Ghajnsielem,Plan,2,2,107,,,198500
True,Zanzi,41477,Gozo,Ghajnsielem,Plan,3,3,111,,,151500
True,Zanzi,41475,Gozo,Ghajnsielem,Plan,3,3,111,,,148500
True,Zanzi,41472,Gozo,Ghajnsielem,Plan,3,3,315,,,244500
True,Zanzi,41195,Swieqi,Corner Penthouse,Finished,2,2,160,,,520000
True,Zanzi,35513,Mellieha,Apartment,Finished,3,2,,,,280000
True,Zanzi,35510,Mellieha,Apartment,Finished,2,2,94,,,240000
True,Zanzi,35509,Mellieha,Apartment,Finished,2,2,102,,,240000
True,Zanzi,35507,Mellieha,Apartment,Finished,3,2,116,,,280000
True,Zanzi,35504,Mellieha,Apartment,Finished,3,2,128,,,260000
True,Zanzi,35502,Mellieha,Apartment,Finished,3,2,161,,,280000
True,Zanzi,35501,Mellieha,Apartment,Finished,3,2,161,,,275000
True,Zanzi,35498,Mellieha,Apartment,Finished,2,2,95,,,225000
True,Zanzi,35497,Mellieha,Apartment,Finished,2,2,95,,,220000
True,Zanzi,35494,Mellieha,Apartment,Finished,3,2,163,,,265000
True,Zanzi,35493,Mellieha,Apartment,Finished,2,2,99,,,200000
True,Zanzi,35492,Mellieha,Apartment,Finished,2,2,103,,,205000
True,Zanzi,35491,Mellieha,Maisonette,Finished,3,2,136,,,300000
True,Zanzi,35490,Mellieha,Maisonette,Finished,3,2,125,,,300000
True,Zanzi,34728,Gozo,Rabat (Victoria),Furnished,3,3,113,,,296000
True,Zanzi,32444,Gozo,Gharb,Plan,3,2,143,,,205000
True,Zanzi,21779,Gozo,Ghasri,Plan,13,14,269,,,598000
True,Zanzi,56929,Sliema,Apartment,Furnished,2,1,85,,,420000
True,Zanzi,56181,Zejtun,Apartment,Finished,3,2,120,,,191000
True,Zanzi,56180,Zejtun,Apartment,Finished,3,2,120,,,191000
True,Zanzi,56173,Zejtun,Apartment,Finished,3,2,120,,,191000
True,Zanzi,56040,Gzira,Maisonette,Shell,2,2,120,,,250000
True,Zanzi,54432,Swatar,Apartment,Finished,3,2,155,,,295000
True,Zanzi,54429,Swatar,Apartment,Finished,3,2,154,,,305000
True,Zanzi,54428,Swatar,Apartment,Finished,3,2,155,,,305000
True,Zanzi,54427,Swatar,Apartment,Finished,3,2,169,,,340000
True,Zanzi,54426,Swatar,Apartment,Finished,3,2,175,,,355000
True,Zanzi,54425,Swatar,Apartment,Finished,3,2,155,,,285000
True,Zanzi,54424,Swatar,Apartment,Finished,2,2,92,,,215000
True,Zanzi,54423,Swatar,Apartment,Finished,3,2,160,,,285000
True,Zanzi,54422,Swatar,Apartment,Finished,3,2,154,,,300000
True,Zanzi,54421,Swatar,Apartment,Finished,3,2,155,,,300000
True,Zanzi,54420,Swatar,Apartment,Finished,3,2,169,,,340000
True,Zanzi,54419,Swatar,Apartment,Finished,3,2,175,,,350000
True,Zanzi,54418,Swatar,Apartment,Finished,3,2,160,,,280000
True,Zanzi,54416,Swatar,Apartment,Finished,3,2,155,,,280000
True,Zanzi,54413,Swatar,Apartment,Finished,3,2,155,,,295000
True,Zanzi,54411,Swatar,Maisonette,Finished,3,2,201,,,340000
True,Zanzi,54410,Swatar,Maisonette,Finished,3,2,190,,,335000
True,Zanzi,54407,Swatar,Apartment,Finished,3,2,176,,,265000
True,Zanzi,54406,Swatar,Maisonette,Finished,3,2,186,,,340000
True,Zanzi,54405,Swatar,Apartment,Finished,3,2,175,,,345000
True,Zanzi,54282,Sliema,Apartment,Finished,3,2,118,,,390000
True,Zanzi,53138,Mosta,Penthouses,Finished,3,3,172,,,395000
True,Zanzi,53137,Mosta,Ground Floor Maisonette,Finished,2,3,130,,,295000
True,Zanzi,53136,Mosta,Apartment,Finished,3,4,172,,,310000
True,Zanzi,53135,Mosta,Apartment,Finished,3,4,172,,,305000
True,Zanzi,53134,Mosta,Apartment,Finished,3,4,172,,,300000
True,Zanzi,52748,Qawra,Duplex Apartment,Unclassified,3,3,254,,,300000
True,Zanzi,48364,San Gwann,Apartment,Plan,2,2,118,,,189000
True,Zanzi,48317,Gzira,Penthouses,Finished,3,2,145,,,450000
True,Zanzi,48029,Paola,Apartment,Shell,1,1,60,,,POR
True,Zanzi,45950,Gzira,Apartment,Plan,2,2,85,,,235000
True,Zanzi,45489,Pieta,Corner Apartment,Finished,2,2,80,,,365000
True,Zanzi,44647,San Gwann,Duplex Penthouse,Plan,2,2,177,,,380000
True,Zanzi,44514,Swatar,Maisonette,Finished,3,2,200,,,350000
True,Zanzi,43530,Mosta,Apartment,Finished,4,2,160,,,330000
True,Zanzi,40977,Naxxar,Apartment,Finished,2,2,104,,,240000
True,Zanzi,33581,Attard,Maisonette,Plan,3,,176,,,390000
True,Zanzi,21593,St. Julians,Apartment,Finished,3,2,145,,,350000
True,Zanzi,48799,Ghaxaq,Apartment,Finished,3,2,117,,,225000
True,Zanzi,57226,St. Julians,Apartment,Plan,2,2,110,,,430000
True,Zanzi,57224,Qormi,Apartment,Shell,3,2,120,,,225000
True,Zanzi,57217,St. Paul's Bay,Apartment,Shell,3,2,120,,,235000
True,Zanzi,51860,Manikata,Garage/Parking Space,Unclassified,1,0,20,,,37000
True,Zanzi,51859,Manikata,Apartment,Finished,1,2,85,,,243000
True,Zanzi,57248,Sliema,Townhouses,Furnished,4,3,130,,,825000
True,Zanzi,57243,Zurrieq,House of Character,Furnished,2,2,90,,,310000
True,Zanzi,57241,Naxxar,Garage/Parking Space,Unclassified,0,,528,,,480000
True,Zanzi,57240,Zabbar,Maisonette,Unclassified,3,2,140,,,314000
True,Zanzi,57237,Naxxar,Duplex Penthouse,Plan,3,2,186,,,398000
True,Zanzi,57233,Naxxar,Apartment,Plan,3,2,98,,,281000
True,Zanzi,57228,Mellieha,Duplex Penthouse,Furnished,3,4,375,,,1100000
True,Zanzi,57274,Msida,Duplex Apartment,Finished,2,1,90,,,275000
True,Zanzi,57269,Luqa,House of Character,Furnished,2,,350,,,690000
True,Zanzi,57277,Qormi,Townhouses,Unclassified,3,2,120,,,430000
True,Zanzi,57368,Zurrieq,Apartment,Shell,3,1,118,,,225000
True,Zanzi,57367,Zurrieq,Apartment,Shell,3,1,118,,,225000
True,Zanzi,57354,Birkirkara,Apartment,Shell,3,2,136,,,305000
True,Zanzi,57353,Birkirkara,Apartment,Shell,3,2,172,,,385000
True,Zanzi,57352,Birkirkara,Apartment,Shell,3,2,126,,,290000
True,Zanzi,57350,Birkirkara,Apartment,Shell,3,2,128,,,250000
True,Zanzi,57349,Hamrun,Apartment,Shell,2,1,75,,,181000
True,Zanzi,57348,Hamrun,Apartment,Shell,2,1,75,,,181000
True,Zanzi,57346,Hamrun,Apartment,Shell,2,1,75,,,170000
True,Zanzi,57345,Hamrun,Block,Shell,10,5,500,,,957000
True,Zanzi,57342,Fgura,Apartment,Unclassified,3,2,130,,,239000
True,Zanzi,57383,Marsaskala,Maisonette,Furnished,1,1,120,,,207000
True,Zanzi,57366,Marsaskala,Apartment,Unclassified,3,2,140,,,293000
True,Zanzi,57386,Qawra,Apartment,Furnished,3,2,131,,,287000
True,Zanzi,64918,Balzan,Garage/Parking Space,Unclassified,0,0,70,,,130000
True,Zanzi,64917,Balzan,Garage/Parking Space,Unclassified,0,0,70,,,110000
True,Zanzi,64916,Balzan,Garage/Parking Space,Unclassified,0,0,22,,,60000
True,Zanzi,57406,St. Paul's Bay,Duplex Maisonette,Furnished,3,2,160,,,430000
True,Zanzi,57334,Balzan,Garage/Parking Space,Unclassified,0,0,50,,,95000
True,Zanzi,57332,Balzan,Garage/Parking Space,Unclassified,0,0,22,,,50000
True,Zanzi,57331,Balzan,Garage/Parking Space,Unclassified,0,0,20,,,55000
True,Zanzi,57315,Balzan,Apartment,Finished,3,2,121,,,405000
True,Zanzi,57445,Birkirkara,Duplex Penthouse,Finished,2,2,89,,,223500
True,Zanzi,57444,Birkirkara,Duplex Apartment,Finished,2,2,89,,,207000
True,Zanzi,57441,Pieta,Apartment,Furnished,3,2,120,,,282000
True,Zanzi,57484,Balzan,Penthouses,Finished,3,2,120,,,457000
True,Zanzi,57475,Bugibba,Apartment,Unclassified,3,2,200,,,319000
True,Zanzi,57474,Balzan,Terraced Houses,Unclassified,3,2,185,,,745000
True,Zanzi,57467,Attard,Garage/Parking Space,Unclassified,0,0,0,,,30500
True,Zanzi,57465,Gzira,Penthouses,Finished,3,2,151,,,550000
True,Zanzi,57449,Marsaskala,Maisonette,Furnished,3,1,155,,,315000
True,Zanzi,57440,Swieqi,Maisonette,Finished,3,2,115,,,450000
True,Zanzi,57439,St. Julians,Penthouses,Finished,2,2,95,,,350000
True,Zanzi,57550,Naxxar,Townhouses,Unclassified,3,,200,,,426000
True,Zanzi,57312,Balzan,Ground Floor Maisonette,Plan,3,2,160,,,435000
True,Zanzi,57596,Madliena,Semi Detached Villa,Finished,5,7,680,,,2750000
True,Zanzi,57571,Qormi,Terraced Houses,Furnished,3,2,115,,,690000
True,Zanzi,57606,Pieta,Apartment,Furnished,1,1,55,,,207000
True,Zanzi,57603,Gzira,Duplex Apartment,Finished,3,1,122,,,310000
True,Zanzi,57602,Gzira,Duplex Apartment,Finished,3,1,118,,,320000
True,Zanzi,57601,Gzira,Apartment,Finished,3,1,124,,,315000
True,Zanzi,57600,Gzira,Apartment,Finished,3,1,116,,,325000
True,Zanzi,57599,Gzira,Penthouses,Finished,1,3,106,,,295000
True,Zanzi,57614,Msida,Penthouses,Finished,2,2,115,,,335000
True,Zanzi,57651,Tarxien,Garage/Parking Space,Unclassified,0,1,75,,,170000
True,Zanzi,57641,Birkirkara,Garage/Parking Space,Unclassified,0,,50,,,96000
True,Zanzi,57624,Sliema,Apartment,Unclassified,5,2,390,,,1400000
True,Zanzi,57740,Mosta,Garage/Parking Space,Plan,1,,15,,,42500
True,Zanzi,57733,Mosta,Apartment,Plan,3,2,146,,,POR
True,Zanzi,57732,Mosta,Apartment,Plan,3,2,152,,,365000
True,Zanzi,57731,Mosta,Apartment,Plan,2,2,100,,,312000
True,Zanzi,57730,Mosta,Apartment,Plan,3,2,125,,,345000
True,Zanzi,57729,Mosta,Apartment,Plan,3,2,146,,,355000
True,Zanzi,57728,Mosta,Apartment,Plan,3,2,152,,,355000
True,Zanzi,57727,Mosta,Apartment,Plan,2,2,100,,,302000
True,Zanzi,57726,Mosta,Apartment,Plan,3,2,125,,,335000
True,Zanzi,57725,Mosta,Apartment,Plan,3,2,146,,,345000
True,Zanzi,57724,Mosta,Apartment,Plan,3,2,152,,,345000
True,Zanzi,57723,Mosta,Apartment,Plan,2,2,100,,,292000
True,Zanzi,57722,Mosta,Apartment,Plan,3,2,125,,,325000
True,Zanzi,57715,St. Julians,Maisonette,Unclassified,2,1,55,,,280000
True,Zanzi,57712,St. Paul's Bay,Penthouses,Finished,2,2,100,,,260000
True,Zanzi,57709,St. Paul's Bay,Apartment,Finished,2,2,99,,,202500
True,Zanzi,57708,St. Paul's Bay,Apartment,Finished,2,2,99,,,202500
True,Zanzi,57707,St. Paul's Bay,Apartment,Finished,3,2,99,,,202500
True,Zanzi,57671,Qawra,Apartment,Shell,2,2,115,,,234000
True,Zanzi,57615,Paola,Townhouses,Unclassified,2,1,120,,,265000
True,Zanzi,44162,Msida,Ground Floor Maisonette,Shell,1,1,71,,,197000
True,Zanzi,57769,Iklin,Garage/Parking Space,Plan,0,0,40,,,60000
True,Zanzi,57767,Iklin,Garage/Parking Space,Plan,0,0,60,,,60000
True,Zanzi,57845,St. Paul's Bay,Apartment,Furnished,2,1,85,,,210000
True,Zanzi,57798,Msida,Penthouses,Furnished,4,4,250,,,638000
True,Zanzi,57793,Zabbar,Apartment,Furnished,3,2,132,,,275000
True,Zanzi,57788,Santa Venera,Apartment,Unclassified,3,2,120,,,320000
True,Zanzi,57863,Birkirkara,Garage/Parking Space,Unclassified,0,1,414,,,1009850
True,Zanzi,57883,Zejtun,Townhouses,Furnished,2,1,95,,,234000
True,Zanzi,57921,Sliema,Townhouses,Unclassified,3,3,97,,,850000
True,Zanzi,57919,Swatar,Apartment,Furnished,3,2,118,,,265000
True,Zanzi,57918,San Gwann,Apartment,Finished,2,2,88,,,225000
True,Zanzi,57913,Gzira,Apartment,Finished,1,2,76,,,499000
True,Zanzi,57948,Zabbar,Garage/Parking Space,Unclassified,0,0,105,,,197000
True,Zanzi,58014,Marsaxlokk,Site,Unclassified,3,3,475,,,900000
True,Zanzi,54639,Marsaskala,Apartment,Plan,3,,113,,,237000
True,Zanzi,52053,Swieqi,Apartment,Plan,3,2,165,,,POR
True,Zanzi,52045,Swieqi,Apartment,Plan,3,2,165,,,POR
True,Zanzi,52044,Swieqi,Apartment,Plan,3,2,165,,,POR
True,Zanzi,52043,Swieqi,Apartment,Plan,3,2,165,,,POR
True,Zanzi,58074,San Gwann,Apartment,Plan,3,2,110,,,276000
True,Zanzi,58045,Birzebbuga,Apartment,Unclassified,3,3,134,,,299000
True,Zanzi,56125,Rabat,Garage/Parking Space,Unclassified,0,0,89,,,268000
True,Zanzi,54631,Marsaskala,Apartment,Plan,3,,113,,,214000
True,Zanzi,54166,Mellieha,Penthouses,Plan,2,2,118,,,480000
True,Zanzi,54165,Mellieha,Penthouses,Plan,1,2,109,,,340000
True,Zanzi,54163,Mellieha,Apartment,Plan,3,2,133,,,331000
True,Zanzi,54162,Mellieha,Apartment,Plan,2,2,115,,,294000
True,Zanzi,54161,Mellieha,Apartment,Plan,3,2,133,,,320000
True,Zanzi,54159,Mellieha,Apartment,Plan,3,2,133,,,304000
True,Zanzi,54158,Mellieha,Apartment,Plan,2,2,124,,,288000
True,Zanzi,54157,Mellieha,Ground Floor Maisonette,Plan,2,2,124,,,331000
True,Zanzi,52838,Santa Venera,Apartment,Finished,2,2,110,,,212000
True,Zanzi,50581,Paola,Corner Penthouse,Plan,2,2,241,,,302500
True,Zanzi,50567,Paola,Maisonette,Plan,1,2,72,,,142000
True,Zanzi,48316,Qormi,Maisonette,Finished,3,2,200,,,315000
True,Zanzi,47718,St. Paul's Bay,Apartment,Finished,2,2,89,,,350000
True,Zanzi,47716,St. Paul's Bay,Apartment,Finished,2,2,89,,,285000
True,Zanzi,47712,St. Paul's Bay,Apartment,Finished,2,2,93,,,255000
True,Zanzi,47590,St. Paul's Bay,Maisonette,Finished,1,1,58,,,225000
True,Zanzi,46931,Hamrun,Apartment,Finished,4,3,130,,,255000
True,Zanzi,46930,Hamrun,Apartment,Finished,4,3,130,,,255000
True,Zanzi,58094,St. Julians,Apartment,Finished,3,3,170,,,485000
True,Zanzi,58090,St. Julians,Garage/Parking Space,Unclassified,0,,24,,,48000
True,Zanzi,55985,Zebbug,Apartment,Finished,2,2,93,,,242
True,Zanzi,55984,Zebbug,Apartment,Finished,2,2,93,,,242
True,Zanzi,55983,Zebbug,Apartment,Finished,2,2,93,,,242
True,Zanzi,55982,Zebbug,Duplex Apartment,Finished,2,2,126,,,242
True,Zanzi,49289,Sliema,Duplex Apartment,Unclassified,4,5,629,,,POR
True,Zanzi,49288,Sliema,Apartment,Unclassified,3,2,319,,,2800000
True,Zanzi,49285,Sliema,Apartment,Shell,3,2,210,,,1850000
True,Zanzi,43540,Mosta,Penthouses,Finished,3,2,166,,,499000
True,Zanzi,43536,Mosta,Apartment,Finished,3,2,138,,,372000
True,Zanzi,43535,Mosta,Apartment,Finished,2,2,125,,,292000
True,Zanzi,43534,Mosta,Apartment,Finished,3,2,124,,,277000
True,Zanzi,43532,Mosta,Apartment,Finished,3,2,146,,,356000
True,Zanzi,43531,Mosta,Apartment,Finished,3,2,126,,,272000
True,Zanzi,43529,Mosta,Maisonette,Finished,3,3,175,,,351000
True,Zanzi,43528,Mosta,Apartment,Finished,3,2,141,,,288000
True,Zanzi,41373,Rabat,Garage/Parking Space,Unclassified,1,1,1234,,,32000
True,Zanzi,41371,Rabat,Apartment,Plan,1,1,65,,,170000
True,Zanzi,41370,Rabat,Apartment,Plan,2,2,118,,,240000
True,Zanzi,41369,Rabat,Apartment,Plan,1,1,65,,,165000
True,Zanzi,41368,Rabat,Apartment,Plan,2,2,118,,,235000
True,Zanzi,41367,Rabat,Apartment,Plan,1,1,65,,,160000
True,Zanzi,41366,Rabat,Apartment,Plan,2,2,118,,,230000
True,Zanzi,41363,Rabat,Apartment,Plan,3,2,151,,,280000
True,Zanzi,41362,Rabat,Apartment,Plan,3,2,151,,,280000
True,Zanzi,41361,Rabat,Apartment,Plan,3,2,151,,,275000
True,Zanzi,41360,Rabat,Apartment,Plan,3,2,151,,,275000
True,Zanzi,41359,Rabat,Apartment,Plan,3,2,151,,,270000
True,Zanzi,41358,Rabat,Apartment,Plan,3,2,151,,,270000
True,Zanzi,41357,Rabat,Apartment,Plan,3,2,168,,,315000
True,Zanzi,41353,Rabat,Apartment,Plan,3,2,148,,,275000
True,Zanzi,41352,Rabat,Apartment,Plan,3,2,148,,,275000
True,Zanzi,41351,Rabat,Apartment,Plan,3,2,148,,,270000
True,Zanzi,41350,Rabat,Apartment,Plan,3,2,148,,,270000
True,Zanzi,41349,Rabat,Apartment,Plan,3,2,148,,,265000
True,Zanzi,41348,Rabat,Apartment,Plan,3,2,148,,,265000
True,Zanzi,41346,Rabat,Apartment,Plan,3,2,162,,,310000
True,Zanzi,41343,Rabat,Apartment,Plan,3,2,142,,,270000
True,Zanzi,41342,Rabat,Apartment,Plan,3,2,145,,,270000
True,Zanzi,41341,Rabat,Apartment,Plan,3,2,142,,,265000
True,Zanzi,41340,Rabat,Apartment,Plan,3,2,145,,,265000
True,Zanzi,41339,Rabat,Apartment,Plan,3,2,142,,,260000
True,Zanzi,41338,Rabat,Apartment,Plan,3,2,145,,,260000
True,Zanzi,58166,Ta' l-ibragg,Garage/Parking Space,Unclassified,0,0,35,,,85000
True,Zanzi,58165,Ta' l-ibragg,Apartment,Finished,2,3,97,,,325000
True,Zanzi,58159,Xghajra,Duplex Penthouse,Plan,3,2,120,,,POR
True,Zanzi,58158,Xghajra,Apartment,Plan,2,1,70,,,234000
True,Zanzi,58157,Xghajra,Maisonette,Plan,2,1,80,,,234000
True,Zanzi,58152,Birkirkara,Townhouses,Furnished,3,2,180,,,270000
True,Zanzi,58148,Marsa,Maisonette,Finished,2,2,115,,,160000
True,Zanzi,58143,St. Julians,Apartment,Plan,1,1,80,,,530000
True,Zanzi,58142,St. Julians,Studio Apartments,Plan,1,1,86,,,495000
True,Zanzi,58192,Qawra,Penthouses,Shell,2,2,100,,,295000
True,Zanzi,58182,Gharghur,House of Character,Furnished,3,2,130,,,575000
True,Zanzi,58176,Qormi,Penthouses,Shell,2,2,150,,,286000
True,Zanzi,57784,Zejtun,Terraced Houses,Furnished,3,2,127,,,489000
True,Zanzi,58251,Tarxien,Garage/Parking Space,Unclassified,0,,200,,,478000
True,Zanzi,58201,Marsaskala,Apartment,Furnished,3,2,158,,,297000
True,Zanzi,58179,Luqa,Garage/Parking Space,Unclassified,0,0,18,,,38500
True,Zanzi,58177,Luqa,Garage/Parking Space,Unclassified,0,0,17,,,37500
True,Zanzi,58259,Hamrun,Garage/Parking Space,Unclassified,0,,22,,,40500
True,Zanzi,58258,Hamrun,Garage/Parking Space,Unclassified,0,,22,,,40500
True,Zanzi,58191,Zebbug,Apartment,Furnished,3,2,130,,,303000
True,Zanzi,58265,Marsaskala,Garage/Parking Space,Unclassified,0,0,90,,,112000
True,Zanzi,58285,Fgura,Penthouses,Furnished,3,1,170,,,371000
True,Zanzi,58284,Ta' Xbiex,Detached Villa,Furnished,4,4,586,,,2150000
True,Zanzi,64915,Xemxija,Maisonette,Finished,3,2,214,,,330000
True,Zanzi,58324,Qrendi,Apartment,Unclassified,3,2,102,,,235000
True,Zanzi,58316,Marsaskala,Garage/Parking Space,Unclassified,0,,16,,,37500
True,Zanzi,58315,Naxxar,Apartment,Furnished,3,2,115,,,319000
True,Zanzi,58311,Qawra,Penthouses,Plan,2,1,150,,,350000
True,Zanzi,58309,Swieqi,Ground Floor Maisonette,Unclassified,2,2,120,,,372000
True,Zanzi,58305,Xemxija,Maisonette,Finished,3,2,165,,,250000
True,Zanzi,58302,Zejtun,House of Character,Unclassified,2,3,129,,,350000
True,Zanzi,55906,Balzan,Apartment,Finished,3,4,170,,,450000
True,Zanzi,58366,Qawra,Apartment,Furnished,3,2,108,,,510000
True,Zanzi,58400,Birkirkara,House of Character,Furnished,3,1,160,,,250000
True,Zanzi,58396,Hamrun,Duplex Maisonette,Finished,4,3,404,,,370000
True,Zanzi,58395,Luqa,Townhouses,Furnished,2,1,70,,,266000
True,Zanzi,58423,Attard,First Floor Maisonette,Furnished,3,2,125,,,329000
True,Zanzi,58418,Salina,Farmhouses,Furnished,3,3,2100,,,1807000
True,Zanzi,58413,St. Paul's Bay,Apartment,Furnished,2,1,65,,,195000
True,Zanzi,58410,Bugibba,Apartment,Finished,2,2,120,,,285000
True,Zanzi,58409,Bugibba,Apartment,Finished,2,2,120,,,285000
True,Zanzi,58408,Bugibba,Apartment,Finished,3,2,120,,,295000
True,Zanzi,58406,Bugibba,Apartment,Finished,3,2,120,,,295000
True,Zanzi,58300,Birkirkara,Townhouses,Furnished,3,,220,,,414570
True,Zanzi,12706,Sliema,Apartment,Finished,2,2,138,,,903000
True,Zanzi,58520,Naxxar,House of Character,Furnished,5,6,340,,,1595000
True,Zanzi,58518,St. Julians,Apartment,Furnished,3,4,189,,,739000
True,Zanzi,58513,Mgarr,Penthouses,Finished,3,2,160,,,500000
True,Zanzi,58509,Swieqi,Garage/Parking Space,Unclassified,0,,22,,,32000
True,Zanzi,58407,Bugibba,Apartment,Finished,3,2,120,,,295000
True,Zanzi,58540,Qawra,Penthouses,Plan,2,2,112,,,260500
True,Zanzi,58527,Iklin,Maisonette,Furnished,2,2,140,,,355000
True,Zanzi,58619,Naxxar,Maisonette,Finished,1,1,83,,,265000
True,Zanzi,58607,St. Paul's Bay,Apartment,Unclassified,3,2,110,,,245000
True,Zanzi,58554,Birzebbuga,Ground Floor Maisonette,Finished,3,2,150,,,340000
True,Zanzi,58656,Hamrun,Garage/Parking Space,Unclassified,0,0,19,,,37500
True,Zanzi,58652,San Gwann,Apartment,Finished,4,2,170,,,270000
True,Zanzi,58669,Santa Venera,Garage/Parking Space,Unclassified,0,,16,,,46000
True,Zanzi,58659,Marsa,Townhouses,Plan,2,1,250,,,265000
True,Zanzi,58623,Mgarr,Penthouses,Furnished,2,1,95,,,295000
True,Zanzi,58730,Sliema,Apartment,Finished,3,2,137,,,500000
True,Zanzi,58729,Sliema,Apartment,Finished,3,2,137,,,550000
True,Zanzi,58726,Burmarrad,Garage/Parking Space,Unclassified,0,,26,,,51500
True,Zanzi,56516,Birkirkara,Duplex Penthouse,Finished,3,3,176,,,495000
True,Zanzi,58798,Attard,Detached Villa,Furnished,4,3,372,,,1063000
True,Zanzi,58794,Gzira,Penthouses,Finished,1,2,180,,,1800000
True,Zanzi,58793,Gzira,Apartment,Finished,3,2,269,,,2100000
True,Zanzi,58803,Paola,Apartment,Unclassified,2,1,75,,,185000
True,Zanzi,58802,Marsaxlokk,Solitary Maisonette,Furnished,2,1,90,,,303000
True,Zanzi,58820,Ta' Qali,Land,Unclassified,0,,3300,,,425000
True,Zanzi,58817,Fgura,Penthouses,Shell,2,1,112,,,195000
True,Zanzi,58816,Zabbar,Townhouses,Unclassified,2,2,140,,,292000
True,Zanzi,58815,Ta' l-ibragg,Duplex Maisonette,Furnished,3,3,200,,,527000
True,Zanzi,58821,Fgura,First Floor Maisonette,Unclassified,2,2,130,,,287000
True,Zanzi,58830,Hamrun,Apartment,Furnished,3,2,120,,,271000
True,Zanzi,52951,Gzira,Apartment,Finished,2,2,129,,,287000
True,Zanzi,52949,Gzira,Penthouses,Finished,3,2,222,,,565000
True,Zanzi,42565,Gozo,Gharb,Plan,2,1,133,,,300000
True,Zanzi,25386,Paola,Apartment,Finished,2,2,121,,,186000
True,Zanzi,58912,Bugibba,Apartment,Unclassified,3,2,120,,,795000
