Is_Sale,Source,Reference,Town,Type,Stage,Bedrooms,Bathrooms,TotalSqm,IntArea,ExtArea,Price
True,Dhalia,P000238206,Ghaxaq,Flats,Finished,1,1,62,0,8,175000
True,Dhalia,P000238203,Zabbar,2nd Floor maisonette,Furnished,3,2,130,0,20,239000
True,Dhalia,P000238200,Burmarrad,Penthouse,Plan,3,2,356,0,166,825000
True,Dhalia,P000238199,Burmarrad,Flats,Plan,3,2,291,0,80,645000
True,Dhalia,P000238198,Burmarrad,Flats,Plan,3,2,185,0,40,515000
True,Dhalia,P000238197,Burmarrad,Flats,Plan,3,2,167,0,22,380000
True,Dhalia,P000238196,Burmarrad,Flats,Plan,3,2,189,0,20,390000
True,Dhalia,P000238195,Burmarrad,Flats,Plan,3,2,167,0,22,370000
True,Dhalia,P000238194,Burmarrad,Flats,Plan,3,2,133,0,6,370000
True,Dhalia,P000238193,Burmarrad,Flats,Plan,3,2,133,0,6,360000
True,Dhalia,P000238192,Qrendi,Duplex Apartment,Finished,3,2,165,0,50,370000
True,Dhalia,P000238191,Burmarrad,Flats,Plan,3,2,210,0,41,382000
True,Dhalia,P000238190,Msida,Penthouse,Unclassified,1,2,102,102,30,205000
True,Dhalia,P000238189,Burmarrad,Maisonette,Plan,3,2,135,0,12,360000
True,Dhalia,P000238188,Burmarrad,Maisonette,Plan,3,2,154,0,9,350000
True,Dhalia,P000238187,Naxxar,Gr Floor Maisonette,Unclassified,3,2,145,0,15,280000
True,Dhalia,P000238182,Fgura,Flats,Unclassified,3,1,124,0,8,370000
True,Dhalia,P000238177,St Julians,Townhouse,Furnished,3,2,350,210,120,1150000
True,Dhalia,P000238175,Gozo In-Nadur,Duplex Maisonette,Shell,1,3,263,0,50,405000
True,Dhalia,P000238174,Tarxien,Penthouse,Finished,1,1,93,0,25,222000
True,Dhalia,P000238171,Tarxien,Flats,Finished,2,1,108,0,10,185000
True,Dhalia,P000238170,Attard,Flats,Unclassified,3,1,115,0,5,275000
True,Dhalia,P000238168,Fgura,Penthouse,Unclassified,2,2,117,0,54,210000
True,Dhalia,P000238167,Fgura,Penthouse,Unclassified,3,2,133,0,38,255000
True,Dhalia,P000238161,Fgura,Flats,Unclassified,3,2,137,0,16,200000
True,Dhalia,P000238160,Fgura,Gr Floor Maisonette,Unclassified,3,2,148,0,30,213000
True,Dhalia,P000238157,St Paul's Bay,Maisonette,Finished,2,2,108,0,2,355000
True,Dhalia,P000238156,St Paul's Bay,Maisonette,Finished,2,2,98,0,4,345000
True,Dhalia,P000238155,St Paul's Bay,Maisonette,Finished,2,2,108,0,2,335000
True,Dhalia,P000238154,St Paul's Bay,Maisonette,Finished,2,2,97,0,2,325000
True,Dhalia,P000238153,Ghaxaq,Townhouse,Unclassified,3,4,678,343,148,1050000
True,Dhalia,P000238152,St Paul's Bay,Maisonette,Finished,2,2,101,0,0,325000
True,Dhalia,P000238150,Ghaxaq,Townhouse,Unclassified,2,2,250,95,35,550000
True,Dhalia,P000238149,St Paul's Bay,Maisonette,Finished,1,2,66,0,0,255000
True,Dhalia,P000238145,Senglea,House of Character,Furnished,3,2,200,105,20,520000
True,Dhalia,P000238144,Qrendi,Flats,Finished,3,2,114,0,35,282000
True,Dhalia,P000238143,Fgura,Flats,Furnished,3,1,98,0,8,265000
True,Dhalia,P000238142,Siggiewi,Penthouse,Finished,3,2,265,0,160,520000
True,Dhalia,P000238138,Gozo Xaghra,Terraced House,Shell,3,3,210,70,45,400000
True,Dhalia,P000238137,Gozo Xaghra,Terraced House,Shell,3,3,210,70,45,400000
True,Dhalia,P000238135,Attard,Semi-Detached Villa,Finished,4,3,330,520,370,1650000
True,Dhalia,P000238131,Attard,1st Floor Maisonette,Unclassified,4,3,130,0,15,460000
True,Dhalia,P000238128,Birkirkara,Penthouse,Plan,2,2,178,0,90,300000
True,Dhalia,P000238118,Birkirkara,Flats,Plan,2,2,100,0,4,200000
True,Dhalia,P000238114,Birkirkara,Maisonette,Plan,2,2,112,0,21,220000
True,Dhalia,P000238112,Birkirkara,Maisonette,Plan,3,2,227,0,77,315000
True,Dhalia,P000238111,Attard,Semi-Detached Villa,Unclassified,4,2,475,350,220,850000
True,Dhalia,P000238108,Zejtun,Townhouse,Unclassified,5,3,760,760,90,1059000
True,Dhalia,P000238103,Zabbar,Flats,Unclassified,1,1,98,0,0,164000
True,Dhalia,P000238101,Floriana,Maisonette,Finished,2,2,69,0,4,325000
True,Dhalia,P000238100,Marsaxlokk,Penthouse,Plan,3,1,309,0,143,546000
True,Dhalia,P000238099,Marsaxlokk,Penthouse,Plan,3,2,179,0,40,456000
True,Dhalia,P000238098,Marsaxlokk,Penthouse,Plan,3,2,155,0,31,416000
True,Dhalia,P000238097,Marsaxlokk,Penthouse,Plan,3,2,163,0,33,446000
True,Dhalia,P000238096,Marsaxlokk,Penthouse,Plan,2,1,120,0,35,326000
True,Dhalia,P000238095,Marsaxlokk,Penthouse,Plan,3,2,160,0,32,436000
True,Dhalia,P000238093,Marsaxlokk,Flats,Plan,3,1,143,0,17,271000
True,Dhalia,P000238092,Gozo Xaghra,Penthouse,Shell,3,1,140,0,20,250000
True,Dhalia,P000238091,Marsaxlokk,Flats,Plan,3,2,172,0,19,311000
True,Dhalia,P000238089,Marsaxlokk,Flats,Plan,3,2,164,0,23,291000
True,Dhalia,P000238088,Marsaxlokk,Flats,Plan,3,2,127,0,15,256000
True,Dhalia,P000238087,Gozo Xaghra,Flats,Shell,3,2,154,0,10,200000
True,Dhalia,P000238082,Marsaxlokk,Flats,Plan,3,2,127,0,15,256000
True,Dhalia,P000238081,Marsaxlokk,Flats,Plan,3,2,136,0,16,256000
True,Dhalia,P000238080,Marsaxlokk,Flats,Plan,3,2,166,0,20,296000
True,Dhalia,P000238079,Marsaxlokk,Flats,Plan,3,1,143,0,17,256000
True,Dhalia,P000238078,Marsaxlokk,Flats,Plan,3,2,172,0,19,296000
True,Dhalia,P000238077,Fgura,Gr Floor Maisonette,Unclassified,1,1,70,0,0,159000
True,Dhalia,P000238075,Marsaxlokk,Flats,Plan,3,2,154,0,17,276000
True,Dhalia,P000238074,Marsaxlokk,Flats,Plan,3,2,164,0,23,276000
True,Dhalia,P000238073,Marsaxlokk,Flats,Plan,3,2,127,0,15,246000
True,Dhalia,P000238072,Rabat,1st Floor Maisonette,Unclassified,2,1,150,0,30,350000
True,Dhalia,P000238071,Marsaxlokk,Flats,Plan,3,2,136,0,16,246000
True,Dhalia,P000238070,Marsaxlokk,Maisonette,Plan,3,2,164,0,29,286000
True,Dhalia,P000238069,Marsaxlokk,Maisonette,Plan,2,1,124,0,42,241000
True,Dhalia,P000238068,Marsaxlokk,Maisonette,Plan,3,1,175,0,54,296000
True,Dhalia,P000238066,Marsaxlokk,Maisonette,Plan,3,2,181,0,38,326000
True,Dhalia,P000238065,Marsaxlokk,Maisonette,Plan,3,2,197,0,40,336000
True,Dhalia,P000238064,Marsaxlokk,Maisonette,Plan,1,1,82,0,14,186000
True,Dhalia,P000238063,Marsaxlokk,Maisonette,Plan,3,2,177,0,50,306000
True,Dhalia,P000238062,Fgura,Gr Floor Maisonette,Unclassified,3,1,120,0,20,243500
True,Dhalia,P000238061,Santa Venera,Duplex Penthouse,Finished,3,3,200,110,50,575000
True,Dhalia,P000238060,Hamrun,Penthouse,Plan,3,2,147,0,56,405000
True,Dhalia,P000238059,Hamrun,Flats,Plan,2,2,92,0,7,196000
True,Dhalia,P000238058,Gozo Xaghra,Penthouse,Furnished,3,2,240,0,120,355000
True,Dhalia,P000238057,Birzebbuga,Townhouse,Unclassified,4,2,184,61,9,320000
True,Dhalia,P000238055,Sliema,Flats,Unclassified,3,,145,0,5,380000
True,Dhalia,P000238051,Gozo Xaghra,Maisonette,Shell,2,1,270,0,155,230000
True,Dhalia,P000238050,Senglea,1st Floor Maisonette,Unclassified,1,1,30,0,2,143000
True,Dhalia,P000238049,Qawra,Flats,Unclassified,3,2,120,0,13,360000
True,Dhalia,P000238047,Marsaxlokk,Flats,Furnished,3,2,151,0,21,480000
True,Dhalia,P000238046,Gozo Fontana,Terraced House,Shell,3,4,340,85,40,315000
True,Dhalia,P000238045,Gozo Fontana,Terraced House,Shell,3,3,255,85,55,315000
True,Dhalia,P000238044,Fgura,Penthouse,Finished,3,2,149,0,34,325000
True,Dhalia,P000238042,Balzan,Penthouse,Plan,2,2,135,120,24,395000
True,Dhalia,P000238040,Balzan,Flats,Plan,3,2,138,138,14,365000
True,Dhalia,P000238038,Balzan,Flats,Plan,3,2,138,138,14,360000
True,Dhalia,P000238036,Balzan,Flats,Plan,3,2,138,138,14,350000
True,Dhalia,P000238034,Balzan,Maisonette,Plan,3,2,151,0,31,360000
True,Dhalia,P000238031,Mosta,Penthouse,Unclassified,2,2,117,0,29,300000
True,Dhalia,P000238025,Zejtun,Penthouse,Plan,2,2,121,121,26,320000
True,Dhalia,P000238022,Zejtun,Flats,Plan,3,3,136,136,15,250000
True,Dhalia,P000238020,Zejtun,Flats,Plan,3,3,136,136,13,245000
True,Dhalia,P000238018,Zejtun,Flats,Plan,3,3,193,0,74,300000
True,Dhalia,P000238017,Zejtun,Maisonette,Plan,3,4,253,0,83,395000
True,Dhalia,P000238013,Mosta,Flats,Finished,3,2,151,151,41,520000
True,Dhalia,P000238012,Mosta,Flats,Finished,2,1,92,92,3,255000
True,Dhalia,P000238010,Mosta,Flats,Finished,2,1,92,92,3,250000
True,Dhalia,P000238006,Gozo Iz-Zebbug,Flats,Unclassified,2,2,130,0,10,550000
True,Dhalia,P000238004,Mosta,Flats,Finished,2,1,100,100,5,225000
True,Dhalia,P000238003,Mosta,Flats,Finished,2,1,100,0,10,260000
True,Dhalia,P000238002,St Julians,Flats,Finished,3,2,178,178,74,600000
True,Dhalia,P000238001,St Julians,Flats,Finished,2,1,95,95,4,315000
True,Dhalia,P000237998,St Julians,Flats,Finished,2,1,93,93,4,300000
True,Dhalia,P000237996,St Julians,Flats,Finished,2,1,93,93,4,290000
True,Dhalia,P000237994,St Julians,Flats,Finished,2,1,93,93,4,285000
True,Dhalia,P000237992,St Julians,Flats,Finished,2,1,92,92,6,280000
True,Dhalia,P000237990,St Julians,Flats,Finished,1,1,75,0,0,250000
True,Dhalia,P000237988,Paola,Garage,Unclassified,,,125,0,25,225000
True,Dhalia,P000237987,St Julians,Flats,Plan,3,2,121,0,19,425000
True,Dhalia,P000237983,San Gwann,Flats,Finished,2,2,100,0,10,245000
True,Dhalia,P000237981,St Paul's Bay,Flats,Finished,2,2,80,0,8,225000
True,Dhalia,P000237978,Attard,House of Character,Furnished,4,5,597,430,185,1600000
True,Dhalia,P000237977,St Julians,Gr Floor Maisonette,Plan,3,2,146,0,43,382580
True,Dhalia,P000237975,St Julians,Flats,Plan,4,2,160,0,24,420000
True,Dhalia,P000237972,St Julians,Flats,Unclassified,2,,95,95,5,425000
True,Dhalia,P000237969,Marsascala,Garage,Unclassified,,,26,0,0,43000
True,Dhalia,P000237968,Gozo Il-Qala,House of Character,Furnished,3,2,80,80,20,205000
True,Dhalia,P000237966,Floriana,Flats,Unclassified,2,1,80,0,0,595000
True,Dhalia,P000237962,Tarxien,House of Character,Furnished,2,2,140,70,0,215000
True,Dhalia,P000237957,Mellieha,Penthouse,Plan,3,2,144,3000,0,350000
True,Dhalia,P000237953,Msida,Penthouse,Finished,1,1,85,85,25,255000
True,Dhalia,P000237945,Attard,Flats,Furnished,2,2,83,0,3,240000
True,Dhalia,P000237929,Valletta,Palazzo,Unclassified,4,3,268,125,18,2400000
True,Dhalia,P000237928,Gzira,Flats,Plan,2,2,96,0,9,223000
True,Dhalia,P000237927,Gzira,Flats,Plan,2,2,101,0,10,225000
True,Dhalia,P000237926,Gzira,Flats,Plan,2,2,111,0,13,224000
True,Dhalia,P000237920,Mellieha,Detached Bungalow,Furnished,3,3,1250,1150,975,1700000
True,Dhalia,P000237918,Birkirkara,Townhouse,Unclassified,3,2,220,100,20,425000
True,Dhalia,P000237916,Birkirkara,Townhouse,Unclassified,2,2,170,90,20,330000
True,Dhalia,P000237915,Birkirkara,Townhouse,Unclassified,3,2,163,88,13,340000
True,Dhalia,P000237912,Gozo Sannat,Flats,Shell,3,2,135,0,11,170000
True,Dhalia,P000237910,Sliema,Penthouse,Finished,3,2,221,221,103,825000
True,Dhalia,P000237908,Gozo Sannat,Penthouse,Shell,2,2,129,0,21,320000
True,Dhalia,P000237905,Gozo Sannat,Maisonette,Shell,2,1,137,0,29,240000
True,Dhalia,P000237903,Balzan,Flats,Finished,3,2,169,0,19,434000
True,Dhalia,P000237900,Gozo Ix-Xewkija,Terraced House,Shell,3,3,200,100,50,325000
True,Dhalia,P000237899,Gozo Ix-Xewkija,Penthouse,Shell,2,2,125,0,19,180000
True,Dhalia,P000237897,Gozo Ix-Xewkija,Penthouse,Shell,3,2,108,0,17,170000
True,Dhalia,P000237896,Balzan,Townhouse,Unclassified,3,3,1530,1250,1000,2200000
True,Dhalia,P000237894,Gozo L-Gharb,Penthouse,Plan,2,1,160,0,79,398000
True,Dhalia,P000237893,Gozo L-Gharb,Flats,Plan,3,2,127,0,11,338000
True,Dhalia,P000237892,Gozo L-Gharb,Maisonette,Plan,2,2,101,0,10,308000
True,Dhalia,P000237887,St Paul's Bay,Penthouse,Unclassified,2,2,122,0,35,276000
True,Dhalia,P000237884,Hamrun,Shop,Furnished,,,35,35,0,210000
True,Dhalia,P000237882,Gozo Ir-Rabat,Terraced House,Shell,3,2,223,91,58,420000
True,Dhalia,P000237881,St Paul's Bay,Penthouse,Finished,2,2,86,0,20,320000
True,Dhalia,P000237880,St Paul's Bay,Penthouse,Finished,2,2,88,0,20,320000
True,Dhalia,P000237879,Hamrun,Maisonette,Unclassified,3,2,190,0,38,271000
True,Dhalia,P000237870,Zurrieq,Farmhouse,Unclassified,4,1,3500,3420,2900,2120000
True,Dhalia,P000237869,Gharghur,Gr Floor Maisonette,Finished,3,2,104,124,20,340000
True,Dhalia,P000237866,Tarxien,Penthouse,Plan,3,2,160,0,35,315000
True,Dhalia,P000237854,Marsaxlokk,Penthouse,Finished,2,1,108,108,37,320000
True,Dhalia,P000237852,Birzebbuga,Penthouse,Finished,2,2,115,0,13,297000
True,Dhalia,P000237851,Ghaxaq,Flats,Shell,3,2,140,140,0,290000
True,Dhalia,P000237850,Ghaxaq,Flats,Shell,3,2,143,143,0,290000
True,Dhalia,P000237849,Birzebbuga,Flats,Finished,3,2,115,0,8,207000
True,Dhalia,P000237848,Birzebbuga,Garage,Unclassified,,,109,0,6,190000
True,Dhalia,P000237845,Gozo Xaghra,Farmhouse,Furnished,3,3,340,180,96,635000
